Serial Number:20850764 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-14 06:12:49,28.10,1, , , , 
2022-06-14 06:14:49,28.10,2, , , , 
2022-06-14 06:16:49,28.10,2, , , , 
2022-06-14 06:18:49,28.05,3, , , , 
2022-06-14 06:20:49,28.10,5, , , , 
2022-06-14 06:22:49,28.05,7, , , , 
2022-06-14 06:24:49,28.01,9, , , , 
2022-06-14 06:26:49,28.05,13, , , , 
2022-06-14 06:28:49,28.01,18, , , , 
2022-06-14 06:30:49,28.05,23, , , , 
2022-06-14 06:32:49,28.05,30, , , , 
2022-06-14 06:34:49,28.01,38, , , , 
2022-06-14 06:36:49,28.05,44, , , , 
2022-06-14 06:38:49,28.05,53, , , , 
2022-06-14 06:40:49,28.05,64, , , , 
2022-06-14 06:42:49,28.05,75, , , , 
2022-06-14 06:44:49,28.05,87, , , , 
2022-06-14 06:46:49,28.01,100, , , , 
2022-06-14 06:48:49,28.05,117, , , , 
2022-06-14 06:50:49,28.05,131, , , , 
2022-06-14 06:52:49,28.05,157, , , , 
2022-06-14 06:54:49,28.05,179, , , , 
2022-06-14 06:56:49,28.10,204, , , , 
2022-06-14 06:58:49,28.14,251, , , , 
2022-06-14 07:00:49,28.14,253, , , , 
2022-06-14 07:02:49,28.18,331, , , , 
2022-06-14 07:04:49,28.23,414, , , , 
2022-06-14 07:06:49,28.23,427, , , , 
2022-06-14 07:08:49,28.27,413, , , , 
2022-06-14 07:10:49,28.31,395, , , , 
2022-06-14 07:12:49,28.35,425, , , , 
2022-06-14 07:14:49,28.40,387, , , , 
2022-06-14 07:16:49,28.40,437, , , , 
2022-06-14 07:18:49,28.44,498, , , , 
2022-06-14 07:20:49,28.53,620, , , , 
2022-06-14 07:22:49,28.53,460, , , , 
2022-06-14 07:24:49,28.57,488, , , , 
2022-06-14 07:26:49,28.61,561, , , , 
2022-06-14 07:28:49,28.65,528, , , , 
2022-06-14 07:30:49,28.65,801, , , , 
2022-06-14 07:32:49,28.70,990, , , , 
2022-06-14 07:34:49,28.78,"1,039", , , , 
2022-06-14 07:36:49,28.83,663, , , , 
2022-06-14 07:38:49,28.87,688, , , , 
2022-06-14 07:40:49,28.87,736, , , , 
2022-06-14 07:42:49,29.00,"1,416", , , , 
2022-06-14 07:44:49,29.08,956, , , , 
2022-06-14 07:46:49,29.13,"1,171", , , , 
2022-06-14 07:48:49,29.21,"1,278", , , , 
2022-06-14 07:50:49,29.30,792, , , , 
2022-06-14 07:52:49,29.38,725, , , , 
2022-06-14 07:54:49,29.38,792, , , , 
2022-06-14 07:56:49,29.43,986, , , , 
2022-06-14 07:58:49,29.51,"1,212", , , , 
2022-06-14 08:00:49,29.60,"1,140", , , , 
2022-06-14 08:02:49,29.60,915, , , , 
2022-06-14 08:04:49,29.64,"1,246", , , , 
2022-06-14 08:06:49,29.68,"1,105", , , , 
2022-06-14 08:08:49,29.77,"1,252", , , , 
2022-06-14 08:10:49,29.90,"1,558", , , , 
2022-06-14 08:12:49,29.90,839, , , , 
2022-06-14 08:14:49,29.90,783, , , , 
2022-06-14 08:16:49,29.94,873, , , , 
2022-06-14 08:18:49,29.98,"1,089", , , , 
2022-06-14 08:20:49,29.98,836, , , , 
2022-06-14 08:22:49,30.03,704, , , , 
2022-06-14 08:24:49,29.98,680, , , , 
2022-06-14 08:26:49,30.03,"1,038", , , , 
2022-06-14 08:28:49,30.07,852, , , , 
2022-06-14 08:30:49,30.07,720, , , , 
2022-06-14 08:32:49,30.07,648, , , , 
2022-06-14 08:34:49,30.11,820, , , , 
2022-06-14 08:36:49,30.03,679, , , , 
2022-06-14 08:38:49,30.11,848, , , , 
2022-06-14 08:40:49,30.11,665, , , , 
2022-06-14 08:42:49,30.11,537, , , , 
2022-06-14 08:44:49,30.07,448, , , , 
2022-06-14 08:46:49,29.98,412, , , , 
2022-06-14 08:48:49,29.98,388, , , , 
2022-06-14 08:50:49,29.94,381, , , , 
2022-06-14 08:52:49,29.90,289, , , , 
2022-06-14 08:54:49,29.86,349, , , , 
2022-06-14 08:56:49,29.81,303, , , , 
2022-06-14 08:58:49,29.73,324, , , , 
2022-06-14 09:00:49,29.77,331, , , , 
2022-06-14 09:02:49,29.73,364, , , , 
2022-06-14 09:04:49,29.68,308, , , , 
2022-06-14 09:06:49,29.64,315, , , , 
2022-06-14 09:08:49,29.64,344, , , , 
2022-06-14 09:10:49,29.60,382, , , , 
2022-06-14 09:12:49,29.51,328, , , , 
2022-06-14 09:14:49,29.47,393, , , , 
2022-06-14 09:16:49,29.43,367, , , , 
2022-06-14 09:18:49,29.38,487, , , , 
2022-06-14 09:20:49,29.34,357, , , , 
2022-06-14 09:22:49,29.34,384, , , , 
2022-06-14 09:24:49,29.26,418, , , , 
2022-06-14 09:26:49,29.17,486, , , , 
2022-06-14 09:28:49,29.21,323, , , , 
2022-06-14 09:29:08, , ,Logged,Logged, , 
2022-06-14 09:30:49,30.33,"17,935", , , , 
2022-06-14 09:32:49,30.76,"17,710", , , , 
2022-06-14 09:34:49,30.93,"17,469", , , , 
2022-06-14 09:36:49,31.01,"17,428", , , , 
2022-06-14 09:38:49,31.01,"16,343", , , , 
2022-06-14 09:40:49,31.06,"16,486", , , , 
2022-06-14 09:42:49,31.01,"16,804", , , , 
2022-06-14 09:44:49,31.06,"15,078", , , , 
2022-06-14 09:46:49,30.97,"15,063", , , , 
2022-06-14 09:48:49,31.01,"16,087", , , , 
2022-06-14 09:50:49,30.97,"15,754", , , , 
2022-06-14 09:52:49,31.01,"18,150", , , , 
2022-06-14 09:54:49,30.89,"15,334", , , , 
2022-06-14 09:56:49,30.84,"12,759", , , , 
2022-06-14 09:58:49,30.89,"16,983", , , , 
2022-06-14 10:00:49,30.93,"17,188", , , , 
2022-06-14 10:02:49,30.97,"18,739", , , , 
2022-06-14 10:04:49,31.01,"17,971", , , , 
2022-06-14 10:06:49,30.97,"18,130", , , , 
2022-06-14 10:08:49,30.93,"16,102", , , , 
2022-06-14 10:10:49,30.93,"15,406", , , , 
2022-06-14 10:12:49,30.93,"18,217", , , , 
2022-06-14 10:14:49,30.97,"18,555", , , , 
2022-06-14 10:16:49,30.97,"19,231", , , , 
2022-06-14 10:18:49,30.97,"18,412", , , , 
2022-06-14 10:20:49,30.89,"15,990", , , , 
2022-06-14 10:22:49,30.89,"14,454", , , , 
2022-06-14 10:24:49,30.97,"16,532", , , , 
2022-06-14 10:26:49,30.97,"17,080", , , , 
2022-06-14 10:28:49,30.89,"14,449", , , , 
2022-06-14 10:30:49,30.93,"17,347", , , , 
2022-06-14 10:32:49,30.93,"15,283", , , , 
2022-06-14 10:34:49,30.97,"16,435", , , , 
2022-06-14 10:36:49,30.84,"8,963", , , , 
2022-06-14 10:38:49,30.84,"15,601", , , , 
2022-06-14 10:40:49,30.93,"15,288", , , , 
2022-06-14 10:42:49,30.80,"9,482", , , , 
2022-06-14 10:44:49,30.93,"15,130", , , , 
2022-06-14 10:46:49,30.97,"15,780", , , , 
2022-06-14 10:48:49,30.93,"15,698", , , , 
2022-06-14 10:50:49,30.89,"14,730", , , , 
2022-06-14 10:52:49,30.93,"15,247", , , , 
2022-06-14 10:54:49,30.93,"14,223", , , , 
2022-06-14 10:56:49,30.93,"13,635", , , , 
2022-06-14 10:58:49,30.93,"14,515", , , , 
2022-06-14 11:00:49,30.93,"14,807", , , , 
2022-06-14 11:02:49,30.97,"15,252", , , , 
2022-06-14 11:04:49,30.84,"7,619", , , , 
2022-06-14 11:06:49,30.80,"8,335", , , , 
2022-06-14 11:08:49,30.80,"9,503", , , , 
2022-06-14 11:10:49,30.76,"10,957", , , , 
2022-06-14 11:12:49,30.76,"10,614", , , , 
2022-06-14 11:14:49,30.84,"10,496", , , , 
2022-06-14 11:16:49,30.80,"9,449", , , , 
2022-06-14 11:18:49,30.93,"10,849", , , , 
2022-06-14 11:20:49,30.97,"12,846", , , , 
2022-06-14 11:22:49,31.01,"12,180", , , , 
2022-06-14 11:24:49,30.89,"15,288", , , , 
2022-06-14 11:26:49,30.97,"15,626", , , , 
2022-06-14 11:28:49,30.93,"14,141", , , , 
2022-06-14 11:30:49,30.89,"14,024", , , , 
2022-06-14 11:32:49,30.84,"15,293", , , , 
2022-06-14 11:34:49,30.93,"16,108", , , , 
2022-06-14 11:36:49,30.89,"15,155", , , , 
2022-06-14 11:38:49,30.89,"15,739", , , , 
2022-06-14 11:40:49,30.93,"15,191", , , , 
2022-06-14 11:42:49,30.84,"16,394", , , , 
2022-06-14 11:44:49,30.89,"14,469", , , , 
2022-06-14 11:46:49,30.89,"14,689", , , , 
2022-06-14 11:48:49,30.89,"14,828", , , , 
2022-06-14 11:50:49,30.84,"14,868", , , , 
2022-06-14 11:52:49,30.84,"14,080", , , , 
2022-06-14 11:54:49,30.89,"14,474", , , , 
2022-06-14 11:56:49,30.89,"14,879", , , , 
2022-06-14 11:58:49,30.89,"14,239", , , , 
2022-06-14 12:00:49,30.93,"14,372", , , , 
2022-06-14 12:02:49,30.93,"14,239", , , , 
2022-06-14 12:04:49,30.89,"14,981", , , , 
2022-06-14 12:06:49,30.93,"12,984", , , , 
2022-06-14 12:08:49,30.89,"14,331", , , , 
2022-06-14 12:10:49,30.89,"13,757", , , , 
2022-06-14 12:12:49,30.89,"14,510", , , , 
2022-06-14 12:14:49,30.89,"13,599", , , , 
2022-06-14 12:16:49,30.89,"14,664", , , , 
2022-06-14 12:18:49,30.84,"13,302", , , , 
2022-06-14 12:20:49,30.89,"14,131", , , , 
2022-06-14 12:22:49,30.89,"13,926", , , , 
2022-06-14 12:24:49,30.84,"14,653", , , , 
2022-06-14 12:26:49,30.84,"14,203", , , , 
2022-06-14 12:28:49,30.76,"14,531", , , , 
2022-06-14 12:30:49,30.84,"14,403", , , , 
2022-06-14 12:32:49,30.84,"14,351", , , , 
2022-06-14 12:34:49,30.84,"13,645", , , , 
2022-06-14 12:36:49,30.84,"12,861", , , , 
2022-06-14 12:38:49,30.80,"13,384", , , , 
2022-06-14 12:40:49,30.84,"14,126", , , , 
2022-06-14 12:42:49,30.80,"14,653", , , , 
2022-06-14 12:44:49,30.84,"14,858", , , , 
2022-06-14 12:46:49,30.80,"13,409", , , , 
2022-06-14 12:48:49,30.80,"14,392", , , , 
2022-06-14 12:50:49,30.84,"13,701", , , , 
2022-06-14 12:52:49,30.84,"13,481", , , , 
2022-06-14 12:54:49,30.80,"14,689", , , , 
2022-06-14 12:56:49,30.80,"11,617", , , , 
2022-06-14 12:58:49,30.84,"14,106", , , , 
2022-06-14 13:00:49,30.84,"14,244", , , , 
2022-06-14 13:02:49,30.80,"14,751", , , , 
2022-06-14 13:04:49,30.80,"13,993", , , , 
2022-06-14 13:06:49,30.80,"13,885", , , , 
2022-06-14 13:08:49,30.80,"13,911", , , , 
2022-06-14 13:10:49,30.80,"13,501", , , , 
2022-06-14 13:12:49,30.84,"14,500", , , , 
2022-06-14 13:14:49,30.84,"13,793", , , , 
2022-06-14 13:16:49,30.84,"14,746", , , , 
2022-06-14 13:18:49,31.06,"15,089", , , , 
2022-06-14 13:20:49,31.10,"14,141", , , , 
2022-06-14 13:22:49,31.10,"14,838", , , , 
2022-06-14 13:24:49,31.10,"14,612", , , , 
2022-06-14 13:26:49,31.14,"14,566", , , , 
2022-06-14 13:28:49,31.23,"14,223", , , , 
2022-06-14 13:30:49,31.27,"14,551", , , , 
2022-06-14 13:32:49,31.23,"13,793", , , , 
2022-06-14 13:34:49,31.27,"14,566", , , , 
2022-06-14 13:36:49,31.40,"12,595", , , , 
2022-06-14 13:38:49,31.36,"13,681", , , , 
2022-06-14 13:40:49,31.40,"14,454", , , , 
2022-06-14 13:42:49,31.57,"12,140", , , , 
2022-06-14 13:44:49,31.49,"12,918", , , , 
2022-06-14 13:46:49,31.49,"14,515", , , , 
2022-06-14 13:48:49,31.66,"14,239", , , , 
2022-06-14 13:50:49,31.70,"15,867", , , , 
2022-06-14 13:52:49,31.79,"13,926", , , , 
2022-06-14 13:54:49,31.79,"14,976", , , , 
2022-06-14 13:56:49,31.83,"13,798", , , , 
2022-06-14 13:58:49,31.83,"14,259", , , , 
2022-06-14 14:00:49,31.87,"14,336", , , , 
2022-06-14 14:02:49,31.96,"14,300", , , , 
2022-06-14 14:04:49,31.96,"14,080", , , , 
2022-06-14 14:06:49,32.04,"14,751", , , , 
2022-06-14 14:08:49,32.17,"13,578", , , , 
2022-06-14 14:10:49,32.17,"14,515", , , , 
2022-06-14 14:12:49,32.17,"13,716", , , , 
2022-06-14 14:14:49,32.13,"13,896", , , , 
2022-06-14 14:16:49,32.13,"14,397", , , , 
2022-06-14 14:18:49,32.30,"14,070", , , , 
2022-06-14 14:20:49,32.30,"14,141", , , , 
2022-06-14 14:22:49,32.30,"14,351", , , , 
2022-06-14 14:24:49,32.43,"14,100", , , , 
2022-06-14 14:26:49,32.43,"14,438", , , , 
2022-06-14 14:28:49,32.43,"14,049", , , , 
2022-06-14 14:30:49,32.52,"14,100", , , , 
2022-06-14 14:32:49,32.52,"13,507", , , , 
2022-06-14 14:34:49,32.60,"13,537", , , , 
2022-06-14 14:36:49,32.56,"13,691", , , , 
2022-06-14 14:38:49,32.73,"14,295", , , , 
2022-06-14 14:40:49,32.77,"14,433", , , , 
2022-06-14 14:42:49,32.73,"13,788", , , , 
2022-06-14 14:44:49,32.86,"13,798", , , , 
2022-06-14 14:46:49,32.90,"14,403", , , , 
2022-06-14 14:48:49,32.90,"13,701", , , , 
2022-06-14 14:50:49,32.94,"13,967", , , , 
2022-06-14 14:52:49,32.99,"13,768", , , , 
2022-06-14 14:54:49,33.07,"13,384", , , , 
2022-06-14 14:56:49,33.16,"13,757", , , , 
2022-06-14 14:58:49,33.12,"13,527", , , , 
2022-06-14 15:00:49,33.20,"13,691", , , , 
2022-06-14 15:02:49,33.25,"13,460", , , , 
2022-06-14 15:04:49,33.29,"11,192", , , , 
2022-06-14 15:06:49,33.33,"11,382", , , , 
2022-06-14 15:08:49,33.33,"11,392", , , , 
2022-06-14 15:10:49,33.42,"12,339", , , , 
2022-06-14 15:12:49,33.42,"12,979", , , , 
2022-06-14 15:14:49,33.46,"11,699", , , , 
2022-06-14 15:16:49,33.55,"13,466", , , , 
2022-06-14 15:18:49,33.59,"12,529", , , , 
2022-06-14 15:20:49,33.63,"13,235", , , , 
2022-06-14 15:22:49,33.63,"12,749", , , , 
2022-06-14 15:24:49,33.67,"12,759", , , , 
2022-06-14 15:26:49,33.85,"12,979", , , , 
2022-06-14 15:28:49,33.85,"13,000", , , , 
2022-06-14 15:30:49,33.85,"12,498", , , , 
2022-06-14 15:32:49,33.93,"13,481", , , , 
2022-06-14 15:34:49,33.97,"12,984", , , , 
2022-06-14 15:36:49,34.02,"13,558", , , , 
2022-06-14 15:38:49,34.06,"12,769", , , , 
2022-06-14 15:40:49,34.06,"12,713", , , , 
2022-06-14 15:42:49,34.10,"12,672", , , , 
2022-06-14 15:44:49,34.23,"12,744", , , , 
2022-06-14 15:46:49,34.19,"12,856", , , , 
2022-06-14 15:48:49,34.27,"12,723", , , , 
2022-06-14 15:50:49,34.27,"12,370", , , , 
2022-06-14 15:52:49,34.40,"12,324", , , , 
2022-06-14 15:54:49,34.36,"12,401", , , , 
2022-06-14 15:56:49,34.45,"12,646", , , , 
2022-06-14 15:58:49,34.49,"12,672", , , , 
2022-06-14 16:00:49,34.53,"13,117", , , , 
2022-06-14 16:02:49,34.57,"12,201", , , , 
2022-06-14 16:04:49,34.62,"12,923", , , , 
2022-06-14 16:06:49,34.62,"12,877", , , , 
2022-06-14 16:08:49,34.66,"16,148", , , , 
2022-06-14 16:10:49,34.62,"15,739", , , , 
2022-06-14 16:12:49,34.66,"16,748", , , , 
2022-06-14 16:14:49,34.66,"15,775", , , , 
2022-06-14 16:16:49,34.62,"16,220", , , , 
2022-06-14 16:18:49,34.57,"16,973", , , , 
2022-06-14 16:20:49,34.62,"15,811", , , , 
2022-06-14 16:22:49,34.53,"16,087", , , , 
2022-06-14 16:24:49,34.62,"16,788", , , , 
2022-06-14 16:26:49,34.53,"16,384", , , , 
2022-06-14 16:28:49,34.49,"16,492", , , , 
2022-06-14 16:30:49,34.45,"16,809", , , , 
2022-06-14 16:32:49,34.53,"16,686", , , , 
2022-06-14 16:34:49,34.53,"16,532", , , , 
2022-06-14 16:36:49,34.57,"16,374", , , , 
2022-06-14 16:38:49,34.49,"16,220", , , , 
2022-06-14 16:40:49,34.57,"16,497", , , , 
2022-06-14 16:42:49,34.49,"16,435", , , , 
2022-06-14 16:44:49,34.57,"16,686", , , , 
2022-06-14 16:46:49,34.53,"17,070", , , , 
2022-06-14 16:48:49,34.53,"16,302", , , , 
2022-06-14 16:50:49,34.57,"16,937", , , , 
2022-06-14 16:52:49,34.53,"17,306", , , , 
2022-06-14 16:54:49,34.62,"17,265", , , , 
2022-06-14 16:56:49,34.66,"16,998", , , , 
2022-06-14 16:58:49,34.66,"16,952", , , , 
2022-06-14 17:00:49,34.66,"16,020", , , , 
2022-06-14 17:02:49,34.66,"15,913", , , , 
2022-06-14 17:04:49,34.66,"16,415", , , , 
2022-06-14 17:06:49,34.70,"7,808", , , , 
2022-06-14 17:08:49,34.66,"16,497", , , , 
2022-06-14 17:10:49,34.62,"16,783", , , , 
2022-06-14 17:12:49,34.57,"15,954", , , , 
2022-06-14 17:14:49,34.62,"16,461", , , , 
2022-06-14 17:16:49,34.53,"15,974", , , , 
2022-06-14 17:18:49,34.62,"16,645", , , , 
2022-06-14 17:20:49,34.62,"15,923", , , , 
2022-06-14 17:22:49,34.53,"16,886", , , , 
2022-06-14 17:24:49,34.57,"16,353", , , , 
2022-06-14 17:26:49,34.49,"16,788", , , , 
2022-06-14 17:28:49,34.66,"16,394", , , , 
2022-06-14 17:30:49,34.57,"17,556", , , , 
2022-06-14 17:32:49,34.62,"17,024", , , , 
2022-06-14 17:34:49,34.53,"16,840", , , , 
2022-06-14 17:36:49,34.57,"17,198", , , , 
2022-06-14 17:38:49,34.57,"16,701", , , , 
2022-06-14 17:40:49,34.62,"17,213", , , , 
2022-06-14 17:42:49,34.57,"16,635", , , , 
2022-06-14 17:44:49,34.62,"16,614", , , , 
2022-06-14 17:46:49,34.62,"17,147", , , , 
2022-06-14 17:48:49,34.62,"17,388", , , , 
2022-06-14 17:50:49,34.57,"16,609", , , , 
2022-06-14 17:52:49,34.62,"18,355", , , , 
2022-06-14 17:54:49,34.57,"17,679", , , , 
2022-06-14 17:56:49,34.62,"17,756", , , , 
2022-06-14 17:58:49,34.53,"16,829", , , , 
2022-06-14 18:00:49,34.62,"18,452", , , , 
2022-06-14 18:02:49,34.57,"17,096", , , , 
2022-06-14 18:04:49,34.92,"21,719", , , , 
2022-06-14 18:06:49,34.83,"16,722", , , , 
2022-06-14 18:08:49,34.92,"29,655", , , , 
2022-06-14 18:10:49,35.00,"16,778", , , , 
2022-06-14 18:12:49,34.96,"24,463", , , , 
2022-06-14 18:14:49,35.00,"27,597", , , , 
2022-06-14 18:16:49,35.00,"25,344", , , , 
2022-06-14 18:18:49,34.96,"20,961", , , , 
2022-06-14 18:20:49,34.88,"17,684", , , , 
2022-06-14 18:22:49,35.05,"24,392", , , , 
2022-06-14 18:24:49,35.00,"24,750", , , , 
2022-06-14 18:26:49,34.92,"18,125", , , , 
2022-06-14 18:28:49,34.96,"26,450", , , , 
2022-06-14 18:30:49,35.00,"25,344", , , , 
2022-06-14 18:32:49,34.92,"21,791", , , , 
2022-06-14 18:34:49,34.83,"19,988", , , , 
2022-06-14 18:36:49,34.92,"18,780", , , , 
2022-06-14 18:38:49,34.92,"24,125", , , , 
2022-06-14 18:40:49,34.92,"21,699", , , , 
2022-06-14 18:42:49,34.83,"17,408", , , , 
2022-06-14 18:44:49,34.79,"21,432", , , , 
2022-06-14 18:46:49,34.92,"24,197", , , , 
2022-06-14 18:48:49,34.79,"21,852", , , , 
2022-06-14 18:50:49,34.83,"20,316", , , , 
2022-06-14 18:52:49,34.79,"20,357", , , , 
2022-06-14 18:54:49,34.62,"19,446", , , , 
2022-06-14 18:56:49,34.75,"17,679", , , , 
2022-06-14 18:58:49,34.75,"17,316", , , , 
2022-06-14 19:00:49,34.75,"17,623", , , , 
2022-06-14 19:02:49,34.75,"15,478", , , , 
2022-06-14 19:04:49,34.75,"15,933", , , , 
2022-06-14 19:06:49,34.40,"2,287", , , , 
2022-06-14 19:08:49,34.27,"1,474", , , , 
2022-06-14 19:10:49,33.97,"1,489", , , , 
2022-06-14 19:12:49,33.85,"1,917", , , , 
2022-06-14 19:14:49,33.72,"1,748", , , , 
2022-06-14 19:16:49,33.55,"1,725", , , , 
2022-06-14 19:18:49,33.37,"1,505", , , , 
2022-06-14 19:20:49,33.29,"1,402", , , , 
2022-06-14 19:22:49,33.12,"1,122", , , , 
2022-06-14 19:24:49,32.94,868, , , , 
2022-06-14 19:26:49,32.82,735, , , , 
2022-06-14 19:28:49,32.69,700, , , , 
2022-06-14 19:30:49,32.56,761, , , , 
2022-06-14 19:32:49,32.39,614, , , , 
2022-06-14 19:34:49,32.30,519, , , , 
2022-06-14 19:36:49,32.13,404, , , , 
2022-06-14 19:38:49,32.00,363, , , , 
2022-06-14 19:40:49,31.92,295, , , , 
2022-06-14 19:42:49,31.79,247, , , , 
2022-06-14 19:44:49,31.66,230, , , , 
2022-06-14 19:46:49,31.53,194, , , , 
2022-06-14 19:48:49,31.49,176, , , , 
2022-06-14 19:50:49,31.36,163, , , , 
2022-06-14 19:52:49,31.23,146, , , , 
2022-06-14 19:54:49,31.10,122, , , , 
2022-06-14 19:56:49,31.01,119, , , , 
2022-06-14 19:58:49,30.93,105, , , , 
2022-06-14 20:00:49,30.76,86, , , , 
2022-06-14 20:02:49,30.67,76, , , , 
2022-06-14 20:04:49,30.54,67, , , , 
2022-06-14 20:06:49,30.50,55, , , , 
2022-06-14 20:08:49,30.46,44, , , , 
2022-06-14 20:10:49,30.46,35, , , , 
2022-06-14 20:12:49,30.33,29, , , , 
2022-06-14 20:14:49,30.33,25, , , , 
2022-06-14 20:16:49,30.33,20, , , , 
2022-06-14 20:18:49,30.37,15, , , , 
2022-06-14 20:20:49,30.41,11, , , , 
2022-06-14 20:22:49,30.41,8, , , , 
2022-06-14 20:24:49,30.46,6, , , , 
2022-06-14 20:26:49,30.50,4, , , , 
2022-06-14 20:28:49,30.50,2, , , , 
2022-06-14 20:30:49,30.50,14, , , , 
2022-06-14 20:32:49,30.54,12, , , , 
2022-06-14 20:34:49,30.54,12, , , , 
2022-06-14 20:36:49,30.54,13, , , , 
2022-06-14 20:38:49,30.59,12, , , , 
2022-06-14 20:40:49,30.59,11, , , , 
2022-06-14 20:42:49,30.54,12, , , , 
2022-06-14 20:44:49,30.54,9, , , , 
2022-06-14 20:46:49,30.54,11, , , , 
2022-06-14 20:48:49,30.54,11, , , , 
2022-06-14 20:50:49,30.54,10, , , , 
2022-06-14 20:52:49,30.54,11, , , , 
2022-06-14 20:54:49,30.54,11, , , , 
2022-06-14 20:56:49,30.54,11, , , , 
2022-06-14 20:58:49,30.50,10, , , , 
2022-06-14 21:00:49,30.54,11, , , , 
2022-06-14 21:02:49,30.54,10, , , , 
2022-06-14 21:04:49,30.54,11, , , , 
2022-06-14 21:06:49,30.54,10, , , , 
2022-06-14 21:08:49,30.54,9, , , , 
2022-06-14 21:10:49,30.50,10, , , , 
2022-06-14 21:12:49,30.46,10, , , , 
2022-06-14 21:14:49,30.50,11, , , , 
2022-06-14 21:16:49,30.54,11, , , , 
2022-06-14 21:18:49,30.50,10, , , , 
2022-06-14 21:20:49,30.54,9, , , , 
2022-06-14 21:22:49,30.54,9, , , , 
2022-06-14 21:24:49,30.54,11, , , , 
2022-06-14 21:26:49,30.54,3, , , , 
2022-06-14 21:28:49,30.54,4, , , , 
2022-06-14 21:30:49,30.54,4, , , , 
2022-06-14 21:32:49,30.54,3, , , , 
2022-06-14 21:34:49,30.50,3, , , , 
2022-06-14 21:36:49,30.50,5, , , , 
2022-06-14 21:38:49,30.50,7, , , , 
2022-06-14 21:40:49,30.54,14, , , , 
2022-06-14 21:42:49,30.54,16, , , , 
2022-06-14 21:44:49,30.54,15, , , , 
2022-06-14 21:46:49,30.54,15, , , , 
2022-06-14 21:48:49,30.50,7, , , , 
2022-06-14 21:50:49,30.54,15, , , , 
2022-06-14 21:52:49,30.50,9, , , , 
2022-06-14 21:54:49,30.50,15, , , , 
2022-06-14 21:56:49,30.54,17, , , , 
2022-06-14 21:58:49,30.46,14, , , , 
2022-06-14 22:00:49,30.50,12, , , , 
2022-06-14 22:02:49,30.46,14, , , , 
2022-06-14 22:04:49,30.50,12, , , , 
2022-06-14 22:06:49,30.50,16, , , , 
2022-06-14 22:08:49,30.50,13, , , , 
2022-06-14 22:10:49,30.50,14, , , , 
2022-06-14 22:12:49,30.50,13, , , , 
2022-06-14 22:14:49,30.46,12, , , , 
2022-06-14 22:16:49,30.41,14, , , , 
2022-06-14 22:18:49,30.46,14, , , , 
2022-06-14 22:20:49,30.46,13, , , , 
2022-06-14 22:22:49,30.46,13, , , , 
2022-06-14 22:24:49,30.41,12, , , , 
2022-06-14 22:26:15, , ,Logged,Logged, , 
2022-06-14 22:26:20, , , , ,Logged, 
2022-06-14 22:26:49,30.46,7, , , , 
2022-06-14 22:28:49,30.41,7, , , , 
2022-06-14 22:30:49,30.41,7, , , , 
2022-06-14 22:32:49,30.41,3, , , , 
2022-06-14 22:34:49,30.41,2, , , , 
2022-06-14 22:36:49,29.56,67, , , , 
2022-06-14 22:38:49,28.74,67, , , , 
2022-06-14 22:40:49,28.35,68, , , , 
2022-06-14 22:42:49,28.10,68, , , , 
2022-06-14 22:44:49,27.97,68, , , , 
2022-06-14 22:46:49,27.84,67, , , , 
2022-06-14 22:48:49,27.80,68, , , , 
2022-06-14 22:50:49,27.75,68, , , , 
2022-06-14 22:52:49,27.80,68, , , , 
2022-06-14 22:54:49,27.75,68, , , , 
2022-06-14 22:56:49,27.71,68, , , , 
2022-06-14 22:58:49,27.67,68, , , , 
2022-06-14 23:00:49,27.58,9, , , , 
2022-06-14 23:02:49,27.32,10, , , , 
2022-06-14 23:04:49,27.07,10, , , , 
2022-06-14 23:06:49,27.02,10, , , , 
2022-06-14 23:08:49,26.94,10, , , , 
2022-06-14 23:10:49,26.98,10, , , , 
2022-06-14 23:12:49,26.98,10, , , , 
2022-06-14 23:14:49,26.90,10, , , , 
2022-06-14 23:16:49,26.90,10, , , , 
2022-06-14 23:18:49,26.90,10, , , , 
2022-06-14 23:20:49,26.94,10, , , , 
2022-06-14 23:22:49,26.90,10, , , , 
2022-06-14 23:24:49,26.90,10, , , , 
2022-06-14 23:26:49,26.94,10, , , , 
2022-06-14 23:28:49,26.94,10, , , , 
2022-06-14 23:30:49,26.94,10, , , , 
2022-06-14 23:32:49,26.90,10, , , , 
2022-06-14 23:34:49,26.94,10, , , , 
2022-06-14 23:36:49,26.94,10, , , , 
2022-06-14 23:38:49,26.98,1, , , , 
2022-06-14 23:40:49,26.98,2, , , , 
2022-06-14 23:42:49,27.07,2, , , , 
2022-06-14 23:44:49,27.02,1, , , , 
2022-06-14 23:46:49,27.11,1, , , , 
2022-06-14 23:48:49,27.15,2, , , , 
2022-06-14 23:50:49,27.11,2, , , , 
2022-06-14 23:52:49,27.15,1, , , , 
2022-06-14 23:54:49,27.15,1, , , , 
2022-06-14 23:56:49,27.15,2, , , , 
2022-06-14 23:58:49,27.11,2, , , , 
2022-06-15 00:00:49,27.11,2, , , , 
2022-06-15 00:02:49,27.07,2, , , , 
2022-06-15 00:04:49,27.11,2, , , , 
2022-06-15 00:06:49,27.07,2, , , , 
