Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
16.06.22;19:40:21;1;0;0.2483;0.2361;0.1232;0.0601;0.0924;0.0606;0.0963;0.1017;0.2366;0.2121;0.2043;0.1960;0.2957;0.2752;0.0841;0.1950;0.2674;0.2556;0.1305;0.0640;0.0973;0.0630;0.1065;0.1178;0.2507;0.2253;0.2214;0.2160;0.3084;0.2893;0.0919;0.2214;0.071;0.076;0.056;0.000;0.050;0.000;0.096;0.137;0.057;0.059;0.077;0.093;0.041;0.049;0.085;0.119;
