Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
16.06.22;19:46:35;1;0;0.0543;0.0059;0.0596;0.0938;0.0401;0.0054;0.0288;0.0924;0.0611;0.0943;0.0670;0.0147;0.0689;0.0425;0.0508;0.0904;0.0860;0.0083;0.0909;0.1290;0.0513;0.0068;0.0508;0.1828;0.0904;0.1471;0.1173;0.0220;0.1056;0.0635;0.0709;0.1285;0.369;0.000;0.344;0.273;0.219;0.000;0.433;0.495;0.324;0.359;0.429;0.333;0.347;0.331;0.283;0.297;
16.06.22;19:49:02;2;0;0.0401;0.0816;0.1486;0.1486;0.1530;0.1745;0.0894;0.1305;0.1349;0.1457;0.0674;0.0503;0.1564;0.1804;0.1872;0.2204;0.0621;0.1364;0.2165;0.2043;0.2649;0.3113;0.1212;0.1711;0.1657;0.1779;0.0968;0.0748;0.1711;0.2048;0.2258;0.2522;0.354;0.401;0.314;0.273;0.423;0.440;0.262;0.237;0.186;0.181;0.303;0.327;0.086;0.119;0.171;0.126;
