Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
16.06.22;20:52:23;1;0;0.1261;0.1193;0.1232;0.1188;0.1100;0.1109;0.1183;0.1119;0.0870;0.0826;0.0738;0.0792;0.0894;0.1295;0.1271;0.1212;0.2229;0.2116;0.2473;0.2410;0.1848;0.1838;0.1784;0.1662;0.1574;0.1544;0.1393;0.1515;0.1520;0.1970;0.2375;0.2253;0.434;0.436;0.502;0.507;0.405;0.396;0.337;0.326;0.447;0.465;0.470;0.477;0.412;0.342;0.465;0.462;
16.06.22;20:52:23;2;0;0.1261;0.1193;0.1232;0.1188;0.1100;0.1109;0.1183;0.1119;0.0870;0.0826;0.0738;0.0792;0.0894;0.1295;0.1271;0.1212;0.2209;0.2116;0.2468;0.2414;0.1852;0.1848;0.1784;0.1667;0.1584;0.1564;0.1398;0.1515;0.1520;0.1960;0.2395;0.2287;0.429;0.436;0.501;0.508;0.406;0.399;0.337;0.328;0.451;0.472;0.472;0.477;0.412;0.339;0.469;0.470;
