Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
16.06.22;20:09:27;1;0;0.2116;0.1882;0.1818;0.1535;0.1862;0.1442;0.1364;0.1432;0.1549;0.1789;0.1544;0.1784;0.1505;0.1608;0.1872;0.1657;0.3886;0.3534;0.2869;0.2498;0.2502;0.2390;0.2845;0.2889;0.2688;0.2981;0.3089;0.3587;0.2786;0.3109;0.2952;0.2933;0.455;0.467;0.366;0.386;0.256;0.397;0.521;0.504;0.424;0.400;0.500;0.503;0.460;0.483;0.366;0.435;
