Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
15.06.22;20:23:57;1;0;0.0748;0.0841;0.0850;0.0762;0.0846;0.0899;0.0758;0.0860;0.0816;0.0772;0.0679;0.0689;0.0938;0.0958;0.0850;0.0909;0.1046;0.1163;0.1325;0.1202;0.1427;0.1500;0.1222;0.1359;0.1329;0.1168;0.1183;0.1212;0.1276;0.1325;0.1276;0.1359;0.285;0.277;0.358;0.366;0.408;0.401;0.380;0.367;0.386;0.339;0.426;0.431;0.264;0.277;0.333;0.331;
