ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_8,2711047,9,22,44,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2716518,9,23,46,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,HTR,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2723515,9,23,46,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2728987,9,23,46,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2734459,9,23,46,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2739936,9,23,46,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2745413,9,23,46,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2750885,9,23,46,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2756361,9,23,46,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2761839,9,23,46,30.00,30.06,30.06,CHL,30.00,30.19,30.19,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2767311,9,23,46,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2772787,9,23,46,30.00,30.06,30.06,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2778260,9,24,47,30.00,30.00,30.00,HTR,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2785681,9,24,47,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2791155,9,24,47,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2796628,9,24,47,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2802103,9,24,47,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2807580,9,24,47,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2813053,9,24,47,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2818528,9,24,47,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2824005,9,24,47,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2829478,9,24,47,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2834953,9,24,47,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.06,30.06,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2840424,9,25,50,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2848034,9,25,50,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2853509,9,25,50,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2858981,9,25,50,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2864456,9,25,50,30.00,29.94,29.94,HTR,30.00,30.25,30.25,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_8,2869933,9,25,50,30.00,29.94,29.94,CHL,30.00,30.25,30.25,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2875582,9,25,50,30.00,29.94,29.94,CHL,30.00,30.19,30.19,HTR,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2881096,9,25,50,30.00,29.94,29.94,CHL,30.00,30.25,30.25,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2886568,9,25,50,30.00,29.94,29.94,CHL,30.00,30.19,30.19,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2892040,9,25,50,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2897512,9,25,50,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2902994,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2910600,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2916072,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2921545,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2927022,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2932493,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2937965,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2943435,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,2948912,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2954383,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2959851,9,26,52,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2965325,9,27,55,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2972928,9,27,55,30.00,29.87,29.87,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2978396,9,27,55,30.00,29.87,29.87,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2983865,9,27,55,30.00,29.87,29.87,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2989338,9,27,55,30.00,29.87,29.87,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,2994812,9,27,55,30.00,29.87,29.87,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3000284,9,27,55,30.00,29.87,29.87,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3005754,9,27,55,30.00,29.87,29.87,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3011228,9,27,55,30.00,29.94,29.94,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3016701,9,27,55,30.00,29.94,29.94,CHL,30.00,30.12,30.12,HTR,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3022172,9,27,55,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3027644,9,28,57,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3035251,9,28,57,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3040721,9,28,57,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3046194,9,28,57,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3051670,9,28,57,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3057140,9,28,57,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3062612,9,28,57,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3068084,9,28,57,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3073559,9,28,57,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3079031,9,28,57,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3084503,9,28,57,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3089977,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3095720,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3101191,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3106664,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3112136,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3117613,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3123086,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3128558,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3134034,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3139508,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3144980,9,30,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3150453,9,31,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3156615,9,31,0,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3162086,9,31,0,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3167558,9,31,0,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3173029,9,31,0,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3178504,9,31,0,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3183976,9,31,0,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3189446,9,31,0,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3194918,9,31,0,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3200394,9,31,0,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3205865,9,31,0,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3211337,9,32,1,30.00,29.94,29.94,CHL,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3217912,9,32,1,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3223383,9,32,1,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3228854,9,32,1,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3234324,9,32,1,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3239798,9,32,1,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3245270,9,32,1,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3250739,9,32,1,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3256211,9,32,1,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3261685,9,32,1,30.00,29.87,29.87,HTR,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3267153,9,32,1,30.00,29.87,29.87,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,HTR,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3272623,9,33,3,30.00,29.87,29.87,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3279613,9,33,3,30.00,29.87,29.87,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3285087,9,33,3,30.00,29.87,29.87,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3290554,9,33,3,30.00,29.87,29.87,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3296023,9,33,3,30.00,29.87,29.87,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3301494,9,33,3,30.00,29.87,29.87,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3306969,9,33,3,30.00,29.87,29.87,HTR,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3312434,9,33,3,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3317905,9,33,3,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3323378,9,33,3,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3328846,9,33,3,30.00,29.94,29.94,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3334317,9,34,4,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3341731,9,34,4,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3347205,9,34,4,30.00,30.00,30.00,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3352675,9,34,4,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3358145,9,34,4,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3363615,9,34,4,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3369089,9,34,4,30.00,30.06,30.06,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3374557,9,34,4,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3380030,9,34,4,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3385499,9,34,4,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3390972,9,34,4,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3396445,9,35,7,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3404048,9,35,7,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3409523,9,35,7,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3415001,9,35,7,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3420472,9,35,7,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3425944,9,35,7,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3431420,9,35,7,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_8,3436892,9,35,7,30.00,30.00,30.00,HTR,30.00,30.19,30.19,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3442536,9,35,7,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.00,30.00,CHL,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3448013,9,35,7,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,HTR,
01010,UM_Apal_Jun2022,2022_6_8,3453485,9,35,7,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3458955,9,36,9,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,30.00,30.00,CHL,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3466562,9,36,9,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3472034,9,36,9,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3477505,9,36,9,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3482976,9,36,9,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,29.94,29.94,HTR,30.00,30.06,30.06,CHL,
01010,UM_Apal_Jun2022,2022_6_8,3488450,9,36,9,30.00,30.00,30.00,CHL,30.00,30.25,30.25,CHL,30.00,29.94,29.94,HTR,30.00,30.00,30.00,HTR,
