Serial Number:20850764 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-08 10:48:02,30.46,"1,170", , , , 
2022-06-08 10:50:02,30.46,"1,486", , , , 
2022-06-08 10:52:02,30.46,"1,333", , , , 
2022-06-08 10:54:02,30.41,"1,075", , , , 
2022-06-08 10:56:02,30.41,772, , , , 
2022-06-08 10:58:02,30.41,633, , , , 
2022-06-08 11:00:02,30.41,694, , , , 
2022-06-08 11:02:02,30.41,621, , , , 
2022-06-08 11:04:02,30.46,702, , , , 
2022-06-08 11:06:02,30.41,749, , , , 
2022-06-08 11:08:02,30.37,820, , , , 
2022-06-08 11:10:02,30.50,"1,530", , , , 
2022-06-08 11:12:02,30.46,"1,275", , , , 
2022-06-08 11:14:02,30.46,"1,515", , , , 
2022-06-08 11:16:02,30.41,"1,350", , , , 
2022-06-08 11:18:02,30.37,899, , , , 
2022-06-08 11:20:02,30.41,615, , , , 
2022-06-08 11:22:02,30.41,447, , , , 
2022-06-08 11:24:02,30.41,490, , , , 
2022-06-08 11:26:02,30.50,464, , , , 
2022-06-08 11:28:02,30.41,384, , , , 
2022-06-08 11:30:02,30.41,390, , , , 
2022-06-08 11:32:02,30.41,448, , , , 
2022-06-08 11:34:02,30.41,448, , , , 
2022-06-08 11:36:02,30.41,451, , , , 
2022-06-08 11:38:02,30.37,400, , , , 
2022-06-08 11:40:02,30.37,355, , , , 
2022-06-08 11:42:02,30.37,407, , , , 
2022-06-08 11:44:02,30.41,350, , , , 
2022-06-08 11:46:02,30.37,374, , , , 
2022-06-08 11:48:02,30.37,335, , , , 
2022-06-08 11:50:02,30.37,336, , , , 
2022-06-08 11:52:02,30.37,339, , , , 
2022-06-08 11:54:02,30.37,423, , , , 
2022-06-08 11:56:02,30.41,486, , , , 
2022-06-08 11:58:02,30.41,488, , , , 
2022-06-08 12:00:02,30.54,"5,517", , , , 
2022-06-08 12:02:02,30.54,"5,458", , , , 
2022-06-08 12:04:02,30.54,"5,645", , , , 
2022-06-08 12:06:02,30.54,"5,496", , , , 
2022-06-08 12:08:02,30.50,"5,384", , , , 
2022-06-08 12:10:02,30.54,"5,443", , , , 
2022-06-08 12:12:02,30.54,"5,655", , , , 
2022-06-08 12:14:02,30.50,"5,478", , , , 
2022-06-08 12:16:02,30.59,"5,540", , , , 
2022-06-08 12:18:02,30.54,"5,548", , , , 
2022-06-08 12:20:02,30.54,"5,491", , , , 
2022-06-08 12:22:02,30.50,"5,537", , , , 
2022-06-08 12:24:02,30.50,"5,473", , , , 
2022-06-08 12:26:02,30.50,"5,701", , , , 
2022-06-08 12:28:02,30.50,"5,481", , , , 
2022-06-08 12:30:02,30.59,"5,632", , , , 
2022-06-08 12:32:02,30.54,"5,276", , , , 
2022-06-08 12:34:02,30.59,"5,507", , , , 
2022-06-08 12:36:02,30.54,"5,530", , , , 
2022-06-08 12:38:02,30.54,"5,755", , , , 
2022-06-08 12:40:02,30.54,"5,663", , , , 
2022-06-08 12:42:02,30.59,"5,760", , , , 
2022-06-08 12:44:02,30.54,"5,916", , , , 
2022-06-08 12:46:02,30.54,"5,763", , , , 
2022-06-08 12:48:02,30.50,"5,819", , , , 
2022-06-08 12:50:02,30.63,"6,211", , , , 
2022-06-08 12:52:02,30.59,"6,188", , , , 
2022-06-08 12:54:02,30.63,"5,798", , , , 
2022-06-08 12:56:02,30.63,"6,318", , , , 
2022-06-08 12:58:02,30.63,"6,021", , , , 
2022-06-08 13:00:02,30.67,"12,611", , , , 
2022-06-08 13:02:02,30.59,"5,804", , , , 
2022-06-08 13:04:02,30.63,"11,228", , , , 
2022-06-08 13:06:02,30.67,"12,237", , , , 
2022-06-08 13:08:02,30.67,"12,293", , , , 
2022-06-08 13:10:02,30.67,"10,726", , , , 
2022-06-08 13:12:02,30.59,"7,480", , , , 
2022-06-08 13:14:02,30.59,"5,489", , , , 
2022-06-08 13:16:02,30.59,"4,721", , , , 
2022-06-08 13:18:02,30.63,"4,692", , , , 
2022-06-08 13:20:02,30.63,"5,414", , , , 
2022-06-08 13:22:02,30.67,"6,124", , , , 
2022-06-08 13:24:02,30.67,"6,065", , , , 
2022-06-08 13:26:02,30.67,"5,957", , , , 
2022-06-08 13:28:02,30.67,"5,983", , , , 
2022-06-08 13:30:02,30.71,"6,177", , , , 
2022-06-08 13:32:02,30.67,"6,167", , , , 
2022-06-08 13:34:02,30.67,"6,216", , , , 
2022-06-08 13:36:02,30.67,"6,666", , , , 
2022-06-08 13:38:02,30.67,"6,797", , , , 
2022-06-08 13:40:02,30.54,"6,623", , , , 
2022-06-08 13:42:02,30.63,"6,735", , , , 
2022-06-08 13:44:02,30.63,"6,784", , , , 
2022-06-08 13:46:02,30.63,"6,958", , , , 
2022-06-08 13:48:02,30.59,"6,851", , , , 
2022-06-08 13:50:02,30.63,"5,811", , , , 
2022-06-08 13:52:02,30.67,"5,302", , , , 
2022-06-08 13:54:02,30.63,"5,652", , , , 
2022-06-08 13:56:02,30.59,"5,565", , , , 
2022-06-08 13:58:02,30.63,"5,750", , , , 
2022-06-08 14:00:02,30.59,"5,929", , , , 
2022-06-08 14:02:02,30.59,"6,013", , , , 
2022-06-08 14:04:02,30.63,"5,770", , , , 
2022-06-08 14:06:02,30.59,"5,686", , , , 
2022-06-08 14:08:02,30.63,"5,655", , , , 
2022-06-08 14:10:02,30.67,"5,642", , , , 
2022-06-08 14:12:02,30.76,"6,597", , , , 
2022-06-08 14:14:02,30.76,"6,569", , , , 
2022-06-08 14:16:02,30.76,"6,712", , , , 
2022-06-08 14:18:02,30.89,"6,904", , , , 
2022-06-08 14:20:02,30.97,"6,789", , , , 
2022-06-08 14:22:02,31.01,"5,975", , , , 
2022-06-08 14:24:02,30.97,"6,152", , , , 
2022-06-08 14:26:02,31.10,"7,050", , , , 
2022-06-08 14:28:02,31.14,"7,119", , , , 
2022-06-08 14:30:02,31.14,"8,842", , , , 
2022-06-08 14:32:02,31.19,"9,587", , , , 
2022-06-08 14:34:02,31.31,"10,138", , , , 
2022-06-08 14:36:02,31.31,"10,171", , , , 
2022-06-08 14:38:02,31.36,"10,227", , , , 
2022-06-08 14:40:02,31.44,"10,179", , , , 
2022-06-08 14:42:02,31.53,"10,158", , , , 
2022-06-08 14:44:02,31.57,"10,386", , , , 
2022-06-08 14:46:02,31.61,"10,276", , , , 
2022-06-08 14:48:02,31.57,"10,102", , , , 
2022-06-08 14:50:02,31.66,"10,130", , , , 
2022-06-08 14:52:02,31.70,"9,992", , , , 
2022-06-08 14:54:02,31.66,"10,061", , , , 
2022-06-08 14:56:02,31.79,"10,012", , , , 
2022-06-08 14:58:02,31.79,"10,214", , , , 
2022-06-08 15:00:02,31.87,"9,733", , , , 
2022-06-08 15:02:02,31.92,"9,851", , , , 
2022-06-08 15:04:02,32.00,"8,384", , , , 
2022-06-08 15:06:02,32.13,"8,453", , , , 
2022-06-08 15:08:02,32.13,"8,323", , , , 
2022-06-08 15:10:02,32.13,"8,323", , , , 
2022-06-08 15:12:02,32.22,"8,745", , , , 
2022-06-08 15:14:02,32.22,"8,128", , , , 
2022-06-08 15:16:02,32.26,"8,148", , , , 
2022-06-08 15:18:02,32.30,"8,307", , , , 
2022-06-08 15:19:30, , ,Logged,Logged, , 
2022-06-08 15:20:02,32.30,"8,622", , , , 
2022-06-08 15:22:02,32.43,"7,488", , , , 
2022-06-08 15:24:02,32.39,"6,316", , , , 
2022-06-08 15:26:02,32.39,"6,822", , , , 
2022-06-08 15:28:02,32.39,"5,207", , , , 
2022-06-08 15:30:02,32.47,"5,693", , , , 
2022-06-08 15:32:02,32.56,"5,245", , , , 
2022-06-08 15:34:02,32.56,"5,696", , , , 
2022-06-08 15:36:02,32.56,"5,801", , , , 
2022-06-08 15:38:02,32.69,"5,197", , , , 
2022-06-08 15:40:02,32.64,"5,201", , , , 
2022-06-08 15:42:02,32.73,"5,791", , , , 
2022-06-08 15:44:02,32.77,"5,788", , , , 
2022-06-08 15:46:02,32.86,"5,373", , , , 
2022-06-08 15:48:02,32.90,"5,681", , , , 
2022-06-08 15:50:02,32.90,"5,537", , , , 
2022-06-08 15:52:02,32.99,"5,089", , , , 
2022-06-08 15:54:02,32.99,"5,540", , , , 
2022-06-08 15:56:02,33.03,"5,412", , , , 
2022-06-08 15:58:02,33.03,"5,548", , , , 
2022-06-08 16:00:02,33.16,"5,568", , , , 
2022-06-08 16:02:02,33.16,"4,390", , , , 
2022-06-08 16:04:02,33.20,"4,575", , , , 
2022-06-08 16:06:02,33.20,"4,435", , , , 
2022-06-08 16:08:02,33.29,"4,536", , , , 
2022-06-08 16:10:02,33.33,"4,585", , , , 
2022-06-08 16:12:02,33.42,"4,662", , , , 
2022-06-08 16:14:02,33.46,"4,585", , , , 
2022-06-08 16:16:02,33.46,"4,735", , , , 
2022-06-08 16:18:02,33.55,"4,710", , , , 
2022-06-08 16:20:02,33.63,"4,714", , , , 
2022-06-08 16:22:02,33.59,"4,700", , , , 
2022-06-08 16:24:02,33.67,"4,605", , , , 
2022-06-08 16:26:02,33.72,"4,662", , , , 
2022-06-08 16:28:02,33.72,"4,634", , , , 
2022-06-08 16:30:02,33.76,"4,585", , , , 
2022-06-08 16:32:02,33.80,"4,603", , , , 
2022-06-08 16:34:02,33.89,"4,581", , , , 
2022-06-08 16:36:02,33.97,"4,678", , , , 
2022-06-08 16:38:02,33.93,"4,627", , , , 
2022-06-08 16:40:02,34.06,"4,634", , , , 
2022-06-08 16:42:02,34.06,"4,630", , , , 
2022-06-08 16:44:02,34.06,"4,690", , , , 
2022-06-08 16:46:02,34.15,"4,634", , , , 
2022-06-08 16:48:02,34.15,"4,595", , , , 
2022-06-08 16:50:02,34.19,"4,585", , , , 
2022-06-08 16:52:02,34.27,"4,564", , , , 
2022-06-08 16:54:02,34.27,"4,508", , , , 
2022-06-08 16:56:02,34.40,"4,550", , , , 
2022-06-08 16:58:02,34.36,"4,585", , , , 
2022-06-08 17:00:02,34.49,"4,492", , , , 
2022-06-08 17:02:02,34.49,"4,561", , , , 
2022-06-08 17:04:02,34.62,"4,544", , , , 
2022-06-08 17:06:02,34.57,"4,244", , , , 
2022-06-08 17:08:02,34.53,"4,366", , , , 
2022-06-08 17:10:02,34.57,"4,433", , , , 
2022-06-08 17:12:02,34.49,"4,449", , , , 
2022-06-08 17:14:02,34.57,"4,457", , , , 
2022-06-08 17:16:02,34.57,"4,314", , , , 
2022-06-08 17:18:02,34.53,"4,443", , , , 
2022-06-08 17:20:02,34.57,"4,494", , , , 
2022-06-08 17:22:02,34.49,"4,380", , , , 
2022-06-08 17:24:02,34.57,"4,380", , , , 
2022-06-08 17:26:02,34.57,"4,390", , , , 
2022-06-08 17:28:02,34.57,"4,408", , , , 
2022-06-08 17:30:02,34.53,"4,439", , , , 
2022-06-08 17:32:02,34.57,"4,394", , , , 
2022-06-08 17:34:02,34.57,"4,421", , , , 
2022-06-08 17:36:02,34.53,"4,453", , , , 
2022-06-08 17:38:02,34.57,"4,408", , , , 
2022-06-08 17:40:02,34.57,"4,372", , , , 
2022-06-08 17:42:02,34.62,"4,324", , , , 
2022-06-08 17:44:02,34.57,"4,429", , , , 
2022-06-08 17:46:02,34.49,"4,467", , , , 
2022-06-08 17:48:02,34.62,"4,255", , , , 
2022-06-08 17:50:02,34.53,"4,335", , , , 
2022-06-08 17:52:02,34.53,"4,356", , , , 
2022-06-08 17:54:02,34.53,"4,415", , , , 
2022-06-08 17:56:02,34.53,"4,421", , , , 
2022-06-08 17:58:02,34.57,"4,234", , , , 
2022-06-08 18:00:02,34.53,"4,297", , , , 
2022-06-08 18:02:02,34.57,"5,012", , , , 
2022-06-08 18:04:02,34.53,"4,769", , , , 
2022-06-08 18:06:02,34.53,"5,059", , , , 
2022-06-08 18:08:02,34.57,"5,245", , , , 
2022-06-08 18:10:02,34.53,"4,617", , , , 
2022-06-08 18:12:02,34.53,"4,342", , , , 
2022-06-08 18:14:02,34.57,"4,532", , , , 
2022-06-08 18:16:02,34.53,"4,745", , , , 
2022-06-08 18:18:02,34.57,"4,581", , , , 
2022-06-08 18:20:02,34.53,"4,617", , , , 
2022-06-08 18:22:02,34.57,"4,818", , , , 
2022-06-08 18:24:02,34.49,"4,765", , , , 
2022-06-08 18:26:02,34.53,"4,773", , , , 
2022-06-08 18:28:02,34.53,"5,172", , , , 
2022-06-08 18:30:02,34.57,"5,868", , , , 
2022-06-08 18:32:02,34.53,"5,460", , , , 
2022-06-08 18:34:02,34.57,"6,308", , , , 
2022-06-08 18:36:02,34.57,"6,551", , , , 
2022-06-08 18:38:02,34.57,"6,889", , , , 
2022-06-08 18:40:02,34.57,"6,769", , , , 
2022-06-08 18:42:02,34.57,"7,055", , , , 
2022-06-08 18:44:02,34.57,"7,793", , , , 
2022-06-08 18:46:02,34.53,"7,022", , , , 
2022-06-08 18:48:02,34.57,"7,752", , , , 
2022-06-08 18:50:02,34.53,"7,683", , , , 
2022-06-08 18:52:02,34.57,"7,347", , , , 
2022-06-08 18:54:02,34.53,"7,695", , , , 
2022-06-08 18:56:02,34.62,"7,731", , , , 
2022-06-08 18:58:02,34.57,"7,598", , , , 
2022-06-08 19:00:02,34.62,"7,439", , , , 
2022-06-08 19:02:02,34.53,"8,079", , , , 
2022-06-08 19:04:02,34.57,"9,943", , , , 
2022-06-08 19:06:02,34.57,"10,516", , , , 
2022-06-08 19:08:02,34.57,"10,670", , , , 
2022-06-08 19:10:02,34.53,"10,624", , , , 
2022-06-08 19:12:02,34.57,"10,481", , , , 
2022-06-08 19:14:02,34.62,"10,578", , , , 
2022-06-08 19:16:02,34.53,"10,762", , , , 
2022-06-08 19:18:02,34.49,"10,650", , , , 
2022-06-08 19:20:02,34.53,"10,706", , , , 
2022-06-08 19:22:02,34.49,"10,665", , , , 
2022-06-08 19:24:02,34.53,"10,491", , , , 
2022-06-08 19:26:02,34.53,"10,506", , , , 
2022-06-08 19:28:02,34.53,"10,532", , , , 
2022-06-08 19:30:02,34.49,"10,478", , , , 
2022-06-08 19:32:02,34.53,"10,885", , , , 
2022-06-08 19:34:02,34.53,"10,860", , , , 
2022-06-08 19:36:02,34.53,"10,798", , , , 
2022-06-08 19:38:02,34.53,"10,880", , , , 
2022-06-08 19:40:02,34.53,"10,783", , , , 
2022-06-08 19:42:02,34.49,"10,783", , , , 
2022-06-08 19:44:02,34.53,"10,849", , , , 
2022-06-08 19:46:02,34.53,"10,941", , , , 
2022-06-08 19:48:02,34.57,"10,875", , , , 
2022-06-08 19:50:02,34.49,"10,860", , , , 
2022-06-08 19:52:02,34.49,"10,824", , , , 
2022-06-08 19:54:02,34.53,"10,921", , , , 
2022-06-08 19:56:02,34.53,"10,993", , , , 
2022-06-08 19:58:02,34.53,"10,650", , , , 
2022-06-08 20:00:02,34.49,"10,680", , , , 
2022-06-08 20:02:02,34.32,15, , , , 
2022-06-08 20:04:02,34.23,15, , , , 
2022-06-08 20:06:02,34.27,14, , , , 
2022-06-08 20:08:02,34.19,13, , , , 
2022-06-08 20:10:02,34.10,12, , , , 
2022-06-08 20:12:02,33.89,13, , , , 
2022-06-08 20:14:02,33.67,13, , , , 
2022-06-08 20:16:02,33.46,13, , , , 
2022-06-08 20:18:02,33.33,13, , , , 
2022-06-08 20:20:02,33.29,12, , , , 
2022-06-08 20:22:02,33.03,12, , , , 
2022-06-08 20:24:02,32.94,13, , , , 
2022-06-08 20:26:02,32.82,13, , , , 
2022-06-08 20:28:02,32.73,13, , , , 
2022-06-08 20:30:02,32.60,13, , , , 
2022-06-08 20:32:02,32.43,12, , , , 
2022-06-08 20:34:02,32.26,12, , , , 
2022-06-08 20:36:02,32.22,13, , , , 
2022-06-08 20:38:02,32.04,13, , , , 
2022-06-08 20:40:02,32.00,12, , , , 
2022-06-08 20:42:02,31.87,9, , , , 
2022-06-08 20:44:02,31.70,12, , , , 
2022-06-08 20:46:02,31.61,12, , , , 
2022-06-08 20:48:02,31.53,12, , , , 
2022-06-08 20:50:02,31.36,13, , , , 
2022-06-08 20:52:02,31.23,11, , , , 
2022-06-08 20:54:02,31.06,13, , , , 
2022-06-08 20:56:02,30.97,12, , , , 
2022-06-08 20:58:02,30.84,12, , , , 
2022-06-08 21:00:02,30.71,12, , , , 
2022-06-08 21:02:02,30.59,13, , , , 
2022-06-08 21:04:02,30.46,12, , , , 
2022-06-08 21:06:02,30.41,13, , , , 
2022-06-08 21:08:02,30.46,13, , , , 
2022-06-08 21:10:02,30.41,12, , , , 
2022-06-08 21:12:02,30.46,12, , , , 
2022-06-08 21:14:02,30.41,13, , , , 
2022-06-08 21:16:02,30.33,12, , , , 
2022-06-08 21:18:02,30.24,12, , , , 
2022-06-08 21:20:02,30.33,13, , , , 
2022-06-08 21:22:02,30.33,12, , , , 
2022-06-08 21:24:02,30.33,12, , , , 
2022-06-08 21:26:02,30.33,12, , , , 
2022-06-08 21:28:02,30.33,9, , , , 
2022-06-08 21:30:02,30.33,13, , , , 
2022-06-08 21:32:02,30.28,10, , , , 
2022-06-08 21:34:02,30.28,12, , , , 
2022-06-08 21:36:02,30.33,12, , , , 
2022-06-08 21:38:02,30.28,12, , , , 
2022-06-08 21:40:02,30.33,11, , , , 
2022-06-08 21:42:02,30.28,9, , , , 
2022-06-08 21:44:02,30.28,12, , , , 
2022-06-08 21:46:02,30.33,12, , , , 
2022-06-08 21:48:02,30.28,12, , , , 
2022-06-08 21:50:02,30.33,12, , , , 
2022-06-08 21:52:02,30.28,12, , , , 
2022-06-08 21:54:02,30.28,12, , , , 
2022-06-08 21:56:02,30.28,12, , , , 
2022-06-08 21:58:02,30.33,12, , , , 
2022-06-08 22:00:02,30.33,12, , , , 
2022-06-08 22:02:02,30.28,12, , , , 
2022-06-08 22:04:02,30.33,12, , , , 
2022-06-08 22:06:02,30.28,12, , , , 
2022-06-08 22:08:02,30.28,12, , , , 
2022-06-08 22:10:02,30.33,12, , , , 
2022-06-08 22:12:02,30.28,12, , , , 
2022-06-08 22:14:02,30.28,12, , , , 
2022-06-08 22:16:02,30.33,14, , , , 
2022-06-08 22:18:02,30.33,9, , , , 
2022-06-08 22:20:02,30.28,15, , , , 
2022-06-08 22:22:02,30.33,14, , , , 
2022-06-08 22:24:02,30.28,15, , , , 
2022-06-08 22:26:02,30.28,15, , , , 
2022-06-08 22:28:02,30.33,15, , , , 
2022-06-08 22:30:02,30.33,12, , , , 
2022-06-08 22:32:02,30.28,12, , , , 
2022-06-08 22:34:02,29.68,37, , , , 
2022-06-08 22:36:02,27.58,6, , , , 
2022-06-08 22:38:02,26.30,6, , , , 
2022-06-08 22:40:02,25.48,6, , , , 
2022-06-08 22:42:02,25.01,6, , , , 
2022-06-08 22:44:02,24.71,6, , , , 
2022-06-08 22:46:02,24.54,6, , , , 
2022-06-08 22:48:02,24.41,6, , , , 
2022-06-08 22:50:02,24.28,6, , , , 
2022-06-08 22:52:02,24.11,6, , , , 
2022-06-08 22:54:02,24.06,6, , , , 
2022-06-08 22:56:02,24.02,6, , , , 
2022-06-08 22:58:02,23.89,6, , , , 
2022-06-08 23:00:02,23.89,6, , , , 
2022-06-08 23:02:02,23.85,6, , , , 
2022-06-08 23:04:02,23.81,6, , , , 
2022-06-08 23:06:02,23.76,6, , , , 
2022-06-08 23:08:02,23.81,6, , , , 
2022-06-08 23:10:02,23.76,6, , , , 
2022-06-08 23:11:45, , ,Logged, , , 
2022-06-08 23:11:46, , , ,Logged, , 
2022-06-08 23:11:53, , , , ,Logged,Logged
