Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
08.06.22;21:10:22;1;0;0.0239;0.0244;0.0147;0.0924;0.0059;0.0181;0.0391;0.0699;0.0279;0.0420;0.0831;0.0318;0.0596;0.0538;0.0039;0.0112;0.0386;0.0371;0.0215;0.1315;0.0083;0.0283;0.0635;0.1012;0.0455;0.0699;0.1413;0.0528;0.1007;0.0836;0.0054;0.0176;0.380;0.342;0.318;0.297;0.000;0.362;0.385;0.309;0.387;0.399;0.412;0.398;0.408;0.357;0.000;0.000;
08.06.22;21:12:37;2;0;0.1251;0.1090;0.1026;0.0938;0.1007;0.1085;0.1002;0.0777;0.0880;0.0904;0.0992;0.0797;0.1070;0.1036;0.0890;0.0919;0.1657;0.1476;0.1481;0.1325;0.1408;0.1496;0.1417;0.1178;0.1364;0.1432;0.1628;0.1373;0.1559;0.1530;0.1735;0.1794;0.245;0.262;0.307;0.292;0.285;0.275;0.293;0.340;0.355;0.369;0.390;0.420;0.313;0.323;0.487;0.488;
