Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
08.06.22;20:22:36;1;0;0.0919;0.1349;0.3284;0.2986;0.1041;0.0704;0.1896;0.2151;0.2190;0.2385;0.2312;0.2546;0.1755;0.1676;0.1266;0.1427;0.0924;0.1359;0.3431;0.3138;0.1046;0.0709;0.1940;0.2204;0.2268;0.2444;0.2331;0.2576;0.1779;0.1701;0.1295;0.1461;0.000;0.000;0.043;0.048;0.000;0.000;0.023;0.024;0.034;0.024;0.000;0.000;0.000;0.000;0.000;0.000;
