Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
08.06.22;20:31:10;1;0;0.1373;0.1398;0.1823;0.1916;0.1618;0.0904;0.1134;0.1540;0.2009;0.1799;0.1637;0.1818;0.1584;0.2121;0.1276;0.1755;0.1549;0.1593;0.2009;0.2107;0.1740;0.0987;0.1266;0.1740;0.2199;0.1999;0.1921;0.2141;0.1808;0.2390;0.1422;0.1989;0.114;0.123;0.092;0.090;0.070;0.084;0.104;0.115;0.087;0.100;0.148;0.151;0.124;0.112;0.103;0.118;
