Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
08.06.22;21:08:04;1;0;0.1149;0.1398;0.1144;0.1085;0.1408;0.1153;0.1061;0.1051;0.1031;0.1100;0.1500;0.1310;0.1437;0.1500;0.1354;0.1300;0.1896;0.2155;0.1525;0.1398;0.2107;0.1696;0.1647;0.1632;0.1906;0.2048;0.2209;0.1960;0.1989;0.2092;0.2014;0.1828;0.394;0.351;0.250;0.224;0.332;0.320;0.356;0.356;0.459;0.463;0.321;0.332;0.278;0.283;0.328;0.289;
