Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;
15.06.22;20:56:09;1;0;0.0997;0.1041;0.1007;0.1007;0.0762;0.0880;0.0855;0.0924;0.0767;0.1002;0.2043;0.2111;0.1916;0.1887;0.1608;0.1852;0.1857;0.1999;0.1623;0.2131;0.512;0.507;0.474;0.466;0.526;0.525;0.539;0.538;0.527;0.530;
