Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
15.06.22;21:22:05;1;0;0.1070;0.0987;0.0968;0.0899;0.0973;0.1114;0.0850;0.0890;0.0689;0.0709;0.1031;0.0948;0.0850;0.0885;0.0880;0.0860;0.2380;0.2063;0.2082;0.1887;0.1657;0.2058;0.1720;0.1901;0.1437;0.1496;0.2346;0.2082;0.1740;0.1813;0.1804;0.1740;0.550;0.521;0.535;0.523;0.413;0.458;0.506;0.532;0.520;0.526;0.560;0.545;0.511;0.512;0.512;0.506;
