Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
15.06.22;19:34:01;1;0;0.0665;0.0738;0.0616;0.0601;0.0684;0.0904;0.1593;0.1808;0.1466;0.1471;0.1579;0.0904;0.1168;0.0963;0.1056;0.1261;0.0792;0.0870;0.0723;0.0718;0.0802;0.1061;0.2004;0.2219;0.1740;0.1706;0.1867;0.1080;0.1413;0.1163;0.1232;0.1452;0.160;0.152;0.149;0.163;0.146;0.147;0.205;0.185;0.157;0.138;0.154;0.163;0.173;0.172;0.143;0.131;
