Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
15.06.22;19:50:01;1;0;0.1183;0.1310;0.1105;0.1173;0.0968;0.0767;0.0885;0.1222;0.0948;0.1017;0.1325;0.1281;0.0919;0.0904;0.1119;0.1031;0.1823;0.2204;0.1398;0.1486;0.1364;0.1090;0.1285;0.1623;0.1325;0.1422;0.1887;0.1799;0.1369;0.1364;0.1593;0.1579;0.351;0.406;0.210;0.211;0.290;0.296;0.312;0.247;0.284;0.285;0.298;0.288;0.329;0.337;0.298;0.347;
