Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
15.06.22;19:35:44;1;0;0.0743;0.0068;0.0049;0.0440;0.1031;0.1637;0.0034;0.0982;0.1408;0.0054;0.0044;0.0132;0.0186;0.0132;0.0024;0.0034;0.1056;0.0083;0.0054;0.0523;0.1241;0.2136;0.0049;0.1515;0.2102;0.0073;0.0059;0.0176;0.0279;0.0200;0.0039;0.0059;0.296;0.000;0.000;0.159;0.169;0.233;0.000;0.352;0.330;0.000;0.000;0.000;0.333;0.341;0.000;0.000;
15.06.22;19:38:41;2;0;0.1588;0.1378;0.0626;0.0689;0.0787;0.0499;0.0718;0.0816;0.1012;0.1002;0.0841;0.1222;0.0767;0.1310;0.0953;0.1642;0.1843;0.1569;0.0723;0.0836;0.0909;0.0582;0.0904;0.1002;0.1256;0.1222;0.0958;0.1393;0.0929;0.1598;0.1114;0.1882;0.138;0.121;0.135;0.175;0.134;0.143;0.205;0.185;0.195;0.180;0.122;0.123;0.174;0.180;0.145;0.127;
