ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01211,UM_Apal_Jun2022,2022_6_13,236103,18,10,20,33.00,31.19,31.19,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,241575,18,10,20,33.00,31.19,31.19,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,247048,18,11,21,33.00,31.19,31.19,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,253497,18,11,21,33.00,31.19,31.19,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,258969,18,11,21,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,264441,18,11,21,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,269915,18,11,21,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,275391,18,11,21,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,280863,18,11,21,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,286337,18,11,21,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,291810,18,11,21,33.00,31.19,31.19,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,297285,18,11,21,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,302758,18,11,21,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,308232,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,315131,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,320605,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,326077,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,331549,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,337026,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,342499,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,347971,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,353442,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,358921,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,364393,18,12,22,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,369865,18,13,23,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,377220,18,13,23,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,382692,18,13,23,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,388164,18,13,23,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,393637,18,13,23,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,399114,18,13,23,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,404586,18,13,23,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,410059,18,13,23,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,415532,18,13,23,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,421007,18,13,23,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,426481,18,13,23,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,431953,18,14,25,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,439754,18,14,25,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,445232,18,14,25,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.12,31.12,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,450705,18,14,25,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,456176,18,14,25,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,461654,18,14,25,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,467127,18,14,25,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,472599,18,14,25,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,478070,18,14,25,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,483549,18,14,25,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,489021,18,14,25,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,494493,18,15,28,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,500492,18,15,28,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,505968,18,15,28,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,511440,18,15,28,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,516914,18,15,28,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,522390,18,15,28,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,527862,18,15,28,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,533336,18,15,28,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,538809,18,15,28,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,544284,18,15,28,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,549757,18,15,28,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,555231,18,16,29,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,561676,18,16,29,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,567153,18,16,29,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,572626,18,16,29,33.00,31.31,31.31,HTR,35.00,31.25,31.25,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,578098,18,16,29,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,583570,18,16,29,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,589048,18,16,29,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,594520,18,16,29,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01211,UM_Apal_Jun2022,2022_6_13,599992,18,16,29,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,605639,18,16,29,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,611112,18,16,29,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,616586,18,17,30,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,623488,18,17,30,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,628960,18,17,30,33.00,31.31,31.31,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,634433,18,17,30,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,639909,18,17,30,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,645382,18,17,30,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,650855,18,17,30,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,656327,18,17,30,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,661803,18,17,30,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,667276,18,17,30,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.00,31.00,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,672749,18,17,30,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,678221,18,18,31,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.00,31.00,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,685576,18,18,31,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.00,31.00,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,691049,18,18,31,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,696520,18,18,31,33.00,31.25,31.25,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,701992,18,18,31,33.00,31.25,31.25,HTR,35.00,31.25,31.25,HTR,34.00,31.00,31.00,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,707479,18,18,31,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,712951,18,18,31,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,718424,18,18,31,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,723901,18,18,31,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,729373,18,18,31,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,734845,18,18,31,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,740319,18,19,34,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.94,30.94,HTR,
01211,UM_Apal_Jun2022,2022_6_13,748126,18,19,34,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.87,30.87,HTR,
01211,UM_Apal_Jun2022,2022_6_13,753598,18,19,34,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.87,30.87,HTR,
01211,UM_Apal_Jun2022,2022_6_13,759071,18,19,34,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.87,30.87,HTR,
01211,UM_Apal_Jun2022,2022_6_13,764544,18,19,34,33.00,31.19,31.19,HTR,35.00,31.19,31.19,HTR,34.00,31.06,31.06,HTR,34.50,30.87,30.87,HTR,
