Serial Number:20850768 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-14 05:39:59,27.88,0, , , , 
2022-06-14 05:41:59,27.88,0, , , , 
2022-06-14 05:43:59,27.88,0, , , , 
2022-06-14 05:45:59,27.84,0, , , , 
2022-06-14 05:47:59,27.88,0, , , , 
2022-06-14 05:49:59,27.88,0, , , , 
2022-06-14 05:51:59,27.88,0, , , , 
2022-06-14 05:53:59,27.93,0, , , , 
2022-06-14 05:55:59,27.88,0, , , , 
2022-06-14 05:57:59,27.88,0, , , , 
2022-06-14 05:59:59,27.93,0, , , , 
2022-06-14 06:01:59,27.88,0, , , , 
2022-06-14 06:03:59,27.88,0, , , , 
2022-06-14 06:05:59,27.88,0, , , , 
2022-06-14 06:07:59,27.93,0, , , , 
2022-06-14 06:09:59,27.93,0, , , , 
2022-06-14 06:11:59,27.93,0, , , , 
2022-06-14 06:13:59,27.97,1, , , , 
2022-06-14 06:15:59,27.88,1, , , , 
2022-06-14 06:17:59,27.93,2, , , , 
2022-06-14 06:19:59,27.93,3, , , , 
2022-06-14 06:21:59,27.88,4, , , , 
2022-06-14 06:23:59,27.93,6, , , , 
2022-06-14 06:25:59,27.88,8, , , , 
2022-06-14 06:27:59,27.88,11, , , , 
2022-06-14 06:29:59,27.84,14, , , , 
2022-06-14 06:31:59,27.93,18, , , , 
2022-06-14 06:33:59,27.84,24, , , , 
2022-06-14 06:35:59,27.88,29, , , , 
2022-06-14 06:37:59,27.88,35, , , , 
2022-06-14 06:39:59,27.84,42, , , , 
2022-06-14 06:41:59,27.88,49, , , , 
2022-06-14 06:43:59,27.88,56, , , , 
2022-06-14 06:45:59,27.84,64, , , , 
2022-06-14 06:47:59,27.93,75, , , , 
2022-06-14 06:49:59,27.93,85, , , , 
2022-06-14 06:51:59,27.88,98, , , , 
2022-06-14 06:53:59,27.88,116, , , , 
2022-06-14 06:55:59,27.93,129, , , , 
2022-06-14 06:57:59,27.93,152, , , , 
2022-06-14 06:59:59,27.97,182, , , , 
2022-06-14 07:01:59,27.93,179, , , , 
2022-06-14 07:03:59,28.01,251, , , , 
2022-06-14 07:05:59,28.01,247, , , , 
2022-06-14 07:07:59,28.05,221, , , , 
2022-06-14 07:09:59,28.10,247, , , , 
2022-06-14 07:11:59,28.01,283, , , , 
2022-06-14 07:13:59,28.14,308, , , , 
2022-06-14 07:15:59,28.10,276, , , , 
2022-06-14 07:17:59,28.18,312, , , , 
2022-06-14 07:19:59,28.18,408, , , , 
2022-06-14 07:21:59,28.23,311, , , , 
2022-06-14 07:23:59,28.27,301, , , , 
2022-06-14 07:25:59,28.27,330, , , , 
2022-06-14 07:27:59,28.31,290, , , , 
2022-06-14 07:29:59,28.40,390, , , , 
2022-06-14 07:31:59,28.44,529, , , , 
2022-06-14 07:33:59,28.48,672, , , , 
2022-06-14 07:35:59,28.53,418, , , , 
2022-06-14 07:37:59,28.53,421, , , , 
2022-06-14 07:39:59,28.57,449, , , , 
2022-06-14 07:41:59,28.65,651, , , , 
2022-06-14 07:43:59,28.70,884, , , , 
2022-06-14 07:45:59,28.83,581, , , , 
2022-06-14 07:47:59,28.87,844, , , , 
2022-06-14 07:49:59,28.91,828, , , , 
2022-06-14 07:51:59,29.04,471, , , , 
2022-06-14 07:53:59,29.08,521, , , , 
2022-06-14 07:55:59,29.08,557, , , , 
2022-06-14 07:57:59,29.13,620, , , , 
2022-06-14 07:59:59,29.21,541, , , , 
2022-06-14 08:01:59,29.21,569, , , , 
2022-06-14 08:03:59,29.26,664, , , , 
2022-06-14 08:05:59,29.38,663, , , , 
2022-06-14 08:07:59,29.43,547, , , , 
2022-06-14 08:09:59,29.47,951, , , , 
2022-06-14 08:11:59,29.60,820, , , , 
2022-06-14 08:13:59,29.60,454, , , , 
2022-06-14 08:15:59,29.64,450, , , , 
2022-06-14 08:17:59,29.64,551, , , , 
2022-06-14 08:19:59,29.68,712, , , , 
2022-06-14 08:21:59,29.68,424, , , , 
2022-06-14 08:23:59,29.73,446, , , , 
2022-06-14 08:25:59,29.68,470, , , , 
2022-06-14 08:27:59,29.77,719, , , , 
2022-06-14 08:29:59,29.73,474, , , , 
2022-06-14 08:31:59,29.77,457, , , , 
2022-06-14 08:33:59,29.77,497, , , , 
2022-06-14 08:35:59,29.81,477, , , , 
2022-06-14 08:37:59,29.86,502, , , , 
2022-06-14 08:39:59,29.86,427, , , , 
2022-06-14 08:41:59,29.81,538, , , , 
2022-06-14 08:43:59,29.81,346, , , , 
2022-06-14 08:45:59,29.77,273, , , , 
2022-06-14 08:47:59,29.73,233, , , , 
2022-06-14 08:49:59,29.73,253, , , , 
2022-06-14 08:51:59,29.68,162, , , , 
2022-06-14 08:53:59,29.68,254, , , , 
2022-06-14 08:55:59,29.60,185, , , , 
2022-06-14 08:57:59,29.56,183, , , , 
2022-06-14 08:59:59,29.56,273, , , , 
2022-06-14 09:01:59,29.47,289, , , , 
2022-06-14 09:03:59,29.43,189, , , , 
2022-06-14 09:05:59,29.43,212, , , , 
2022-06-14 09:07:59,29.43,256, , , , 
2022-06-14 09:09:59,29.38,254, , , , 
2022-06-14 09:11:59,29.30,177, , , , 
2022-06-14 09:13:59,29.30,272, , , , 
2022-06-14 09:15:59,29.21,266, , , , 
2022-06-14 09:17:59,29.17,336, , , , 
2022-06-14 09:19:59,29.17,325, , , , 
2022-06-14 09:21:59,29.13,288, , , , 
2022-06-14 09:23:59,29.08,268, , , , 
2022-06-14 09:25:59,29.00,313, , , , 
2022-06-14 09:27:59,28.95,"1,122", , , , 
2022-06-14 09:28:32, , ,Logged,Logged, , 
2022-06-14 09:29:59,30.07,"10,644", , , , 
2022-06-14 09:31:59,30.50,"10,452", , , , 
2022-06-14 09:33:59,30.76,"8,978", , , , 
2022-06-14 09:35:59,30.80,"10,045", , , , 
2022-06-14 09:37:59,30.76,"8,727", , , , 
2022-06-14 09:39:59,30.71,"8,617", , , , 
2022-06-14 09:41:59,30.63,"5,819", , , , 
2022-06-14 09:43:59,30.67,"9,091", , , , 
2022-06-14 09:45:59,30.63,"9,203", , , , 
2022-06-14 09:47:59,30.67,"11,069", , , , 
2022-06-14 09:49:59,30.71,"10,542", , , , 
2022-06-14 09:51:59,30.71,"10,890", , , , 
2022-06-14 09:53:59,30.80,"10,445", , , , 
2022-06-14 09:55:59,30.84,"9,329", , , , 
2022-06-14 09:57:59,30.84,"9,308", , , , 
2022-06-14 09:59:59,30.84,"8,637", , , , 
2022-06-14 10:01:59,30.89,"9,935", , , , 
2022-06-14 10:03:59,30.84,"7,112", , , , 
2022-06-14 10:05:59,30.93,"13,020", , , , 
2022-06-14 10:07:59,30.97,"13,041", , , , 
2022-06-14 10:09:59,31.01,"15,165", , , , 
2022-06-14 10:11:59,30.89,"10,376", , , , 
2022-06-14 10:13:59,30.93,"10,716", , , , 
2022-06-14 10:15:59,30.89,"12,221", , , , 
2022-06-14 10:17:59,30.84,"10,798", , , , 
2022-06-14 10:19:59,30.89,"10,061", , , , 
2022-06-14 10:21:59,30.84,"10,685", , , , 
2022-06-14 10:23:59,30.80,"5,514", , , , 
2022-06-14 10:25:59,30.84,"6,523", , , , 
2022-06-14 10:27:59,30.97,"15,462", , , , 
2022-06-14 10:29:59,30.89,"6,554", , , , 
2022-06-14 10:31:59,30.89,"12,083", , , , 
2022-06-14 10:33:59,30.89,"15,355", , , , 
2022-06-14 10:35:59,30.97,"16,507", , , , 
2022-06-14 10:37:59,30.93,"12,764", , , , 
2022-06-14 10:39:59,30.97,"11,761", , , , 
2022-06-14 10:41:59,30.89,"14,336", , , , 
2022-06-14 10:43:59,30.93,"15,841", , , , 
2022-06-14 10:45:59,30.97,"14,469", , , , 
2022-06-14 10:47:59,30.93,"15,754", , , , 
2022-06-14 10:49:59,30.89,"8,323", , , , 
2022-06-14 10:51:59,30.89,"3,583", , , , 
2022-06-14 10:53:59,30.93,"12,257", , , , 
2022-06-14 10:55:59,31.01,"16,261", , , , 
2022-06-14 10:57:59,31.01,"15,683", , , , 
2022-06-14 10:59:59,30.93,"16,870", , , , 
2022-06-14 11:01:59,30.97,"16,256", , , , 
2022-06-14 11:03:59,30.97,"15,252", , , , 
2022-06-14 11:05:59,30.93,"17,290", , , , 
2022-06-14 11:07:59,30.93,"16,415", , , , 
2022-06-14 11:09:59,30.93,"13,696", , , , 
2022-06-14 11:11:59,30.84,"13,640", , , , 
2022-06-14 11:13:59,30.71,"8,545", , , , 
2022-06-14 11:15:59,30.84,"13,466", , , , 
2022-06-14 11:17:59,30.84,"13,839", , , , 
2022-06-14 11:19:59,30.76,"7,158", , , , 
2022-06-14 11:21:59,31.06,"8,540", , , , 
2022-06-14 11:23:59,31.06,"8,323", , , , 
2022-06-14 11:25:59,30.84,136, , , , 
2022-06-14 11:27:59,30.89,"15,636", , , , 
2022-06-14 11:29:59,30.93,"15,278", , , , 
2022-06-14 11:31:59,30.89,"15,724", , , , 
2022-06-14 11:33:59,30.93,"15,360", , , , 
2022-06-14 11:35:59,30.84,"15,852", , , , 
2022-06-14 11:37:59,30.89,"15,836", , , , 
2022-06-14 11:39:59,30.89,"15,734", , , , 
2022-06-14 11:41:59,30.93,"15,821", , , , 
2022-06-14 11:43:59,30.93,"15,386", , , , 
2022-06-14 11:45:59,30.93,"16,328", , , , 
2022-06-14 11:47:59,30.84,"15,350", , , , 
2022-06-14 11:49:59,30.89,"13,563", , , , 
2022-06-14 11:51:59,30.89,"13,834", , , , 
2022-06-14 11:53:59,30.89,"13,578", , , , 
2022-06-14 11:55:59,30.89,"14,234", , , , 
2022-06-14 11:57:59,30.93,"13,379", , , , 
2022-06-14 11:59:59,30.89,"13,742", , , , 
2022-06-14 12:01:59,30.93,"13,870", , , , 
2022-06-14 12:03:59,30.97,"14,024", , , , 
2022-06-14 12:05:59,30.84,"13,665", , , , 
2022-06-14 12:07:59,30.89,"13,501", , , , 
2022-06-14 12:09:59,30.84,"14,060", , , , 
2022-06-14 12:11:59,30.89,"13,568", , , , 
2022-06-14 12:13:59,30.84,"13,158", , , , 
2022-06-14 12:15:59,30.84,"14,126", , , , 
2022-06-14 12:17:59,30.84,"13,292", , , , 
2022-06-14 12:19:59,30.89,"14,254", , , , 
2022-06-14 12:21:59,30.89,"13,875", , , , 
2022-06-14 12:23:59,30.89,"13,179", , , , 
2022-06-14 12:25:59,30.89,"13,507", , , , 
2022-06-14 12:27:59,30.89,"13,348", , , , 
2022-06-14 12:29:59,30.89,"13,389", , , , 
2022-06-14 12:31:59,30.89,"13,829", , , , 
2022-06-14 12:33:59,30.84,"13,640", , , , 
2022-06-14 12:35:59,30.89,"13,629", , , , 
2022-06-14 12:37:59,30.89,"14,387", , , , 
2022-06-14 12:39:59,30.89,"13,885", , , , 
2022-06-14 12:41:59,30.89,"13,850", , , , 
2022-06-14 12:43:59,30.89,"13,491", , , , 
2022-06-14 12:45:59,30.93,"13,455", , , , 
2022-06-14 12:47:59,30.89,"13,937", , , , 
2022-06-14 12:49:59,30.89,"13,722", , , , 
2022-06-14 12:51:59,30.89,"13,967", , , , 
2022-06-14 12:53:59,30.89,"13,148", , , , 
2022-06-14 12:55:59,30.89,"13,962", , , , 
2022-06-14 12:57:59,30.89,"13,829", , , , 
2022-06-14 12:59:59,30.93,"13,542", , , , 
2022-06-14 13:01:59,30.97,"13,102", , , , 
2022-06-14 13:03:59,30.97,"13,993", , , , 
2022-06-14 13:05:59,30.97,"13,850", , , , 
2022-06-14 13:07:59,30.97,"13,568", , , , 
2022-06-14 13:09:59,30.97,"13,819", , , , 
2022-06-14 13:11:59,30.97,"13,640", , , , 
2022-06-14 13:13:59,30.97,"13,798", , , , 
2022-06-14 13:15:59,30.93,"13,466", , , , 
2022-06-14 13:17:59,30.93,"13,655", , , , 
2022-06-14 13:19:59,30.93,"14,060", , , , 
2022-06-14 13:21:59,30.93,"14,126", , , , 
2022-06-14 13:23:59,31.01,"13,445", , , , 
2022-06-14 13:25:59,30.97,"13,322", , , , 
2022-06-14 13:27:59,31.01,"14,106", , , , 
2022-06-14 13:29:59,31.01,"13,763", , , , 
2022-06-14 13:31:59,30.97,"13,962", , , , 
2022-06-14 13:33:59,31.10,"14,162", , , , 
2022-06-14 13:35:59,31.10,"14,136", , , , 
2022-06-14 13:37:59,31.10,"14,162", , , , 
2022-06-14 13:39:59,31.10,"13,742", , , , 
2022-06-14 13:41:59,31.23,"13,655", , , , 
2022-06-14 13:43:59,31.19,"13,087", , , , 
2022-06-14 13:45:59,31.27,"13,809", , , , 
2022-06-14 13:47:59,31.27,"13,937", , , , 
2022-06-14 13:49:59,31.31,"13,394", , , , 
2022-06-14 13:51:59,31.36,"14,029", , , , 
2022-06-14 13:53:59,31.40,"13,962", , , , 
2022-06-14 13:55:59,31.36,"13,860", , , , 
2022-06-14 13:57:59,31.44,"13,563", , , , 
2022-06-14 13:59:59,31.53,"13,926", , , , 
2022-06-14 14:01:59,31.57,"14,100", , , , 
2022-06-14 14:03:59,31.61,"14,300", , , , 
2022-06-14 14:05:59,31.66,"13,501", , , , 
2022-06-14 14:07:59,31.70,"13,553", , , , 
2022-06-14 14:09:59,31.66,"13,563", , , , 
2022-06-14 14:11:59,31.66,"13,640", , , , 
2022-06-14 14:13:59,31.79,"13,988", , , , 
2022-06-14 14:15:59,31.79,"13,041", , , , 
2022-06-14 14:17:59,31.79,"12,585", , , , 
2022-06-14 14:19:59,31.87,"12,872", , , , 
2022-06-14 14:21:59,31.92,"12,314", , , , 
2022-06-14 14:23:59,31.96,"12,262", , , , 
2022-06-14 14:25:59,31.96,"12,698", , , , 
2022-06-14 14:27:59,32.00,"13,271", , , , 
2022-06-14 14:29:59,32.09,"12,273", , , , 
2022-06-14 14:31:59,32.17,"12,621", , , , 
2022-06-14 14:33:59,32.26,"12,641", , , , 
2022-06-14 14:35:59,32.22,"12,867", , , , 
2022-06-14 14:37:59,32.22,"12,590", , , , 
2022-06-14 14:39:59,32.26,"12,662", , , , 
2022-06-14 14:41:59,32.26,"12,989", , , , 
2022-06-14 14:43:59,32.26,"12,600", , , , 
2022-06-14 14:45:59,32.43,"12,262", , , , 
2022-06-14 14:47:59,32.43,"12,334", , , , 
2022-06-14 14:49:59,32.47,"12,733", , , , 
2022-06-14 14:51:59,32.47,"12,375", , , , 
2022-06-14 14:53:59,32.43,"12,165", , , , 
2022-06-14 14:55:59,32.43,"12,129", , , , 
2022-06-14 14:57:59,32.47,"11,945", , , , 
2022-06-14 14:59:59,32.52,"12,078", , , , 
2022-06-14 15:01:59,32.60,"12,431", , , , 
2022-06-14 15:03:59,32.60,"4,297", , , , 
2022-06-14 15:05:59,32.60,"12,600", , , , 
2022-06-14 15:07:59,32.60,"12,549", , , , 
2022-06-14 15:09:59,32.64,"12,334", , , , 
2022-06-14 15:11:59,32.64,"11,914", , , , 
2022-06-14 15:13:59,32.69,"12,319", , , , 
2022-06-14 15:15:59,32.77,"12,145", , , , 
2022-06-14 15:17:59,32.82,"12,109", , , , 
2022-06-14 15:19:59,32.77,"12,375", , , , 
2022-06-14 15:21:59,32.86,"12,928", , , , 
2022-06-14 15:23:59,32.90,"12,042", , , , 
2022-06-14 15:25:59,32.86,"12,406", , , , 
2022-06-14 15:27:59,32.99,"12,698", , , , 
2022-06-14 15:29:59,33.12,"12,908", , , , 
2022-06-14 15:31:59,33.07,"12,431", , , , 
2022-06-14 15:33:59,33.07,"12,124", , , , 
2022-06-14 15:35:59,33.07,"11,935", , , , 
2022-06-14 15:37:59,33.12,"12,155", , , , 
2022-06-14 15:39:59,33.20,"12,206", , , , 
2022-06-14 15:41:59,33.20,"12,559", , , , 
2022-06-14 15:43:59,33.20,"12,273", , , , 
2022-06-14 15:45:59,33.29,"11,315", , , , 
2022-06-14 15:47:59,33.37,"12,472", , , , 
2022-06-14 15:49:59,33.33,"12,800", , , , 
2022-06-14 15:51:59,33.29,"12,252", , , , 
2022-06-14 15:53:59,33.42,"12,396", , , , 
2022-06-14 15:55:59,33.55,"12,390", , , , 
2022-06-14 15:57:59,33.50,"12,426", , , , 
2022-06-14 15:59:59,33.46,"12,221", , , , 
2022-06-14 16:01:59,33.50,"12,283", , , , 
2022-06-14 16:03:59,33.59,"12,175", , , , 
2022-06-14 16:05:59,33.55,"4,127", , , , 
2022-06-14 16:07:59,33.63,"14,950", , , , 
2022-06-14 16:09:59,33.67,"15,012", , , , 
2022-06-14 16:11:59,33.63,"15,089", , , , 
2022-06-14 16:13:59,33.59,"14,879", , , , 
2022-06-14 16:15:59,33.59,"15,273", , , , 
2022-06-14 16:17:59,33.63,"15,667", , , , 
2022-06-14 16:19:59,33.59,"14,776", , , , 
2022-06-14 16:21:59,33.55,"15,063", , , , 
2022-06-14 16:23:59,33.59,"16,256", , , , 
2022-06-14 16:25:59,33.55,"14,715", , , , 
2022-06-14 16:27:59,33.55,"15,012", , , , 
2022-06-14 16:29:59,33.63,"15,503", , , , 
2022-06-14 16:31:59,33.63,"14,874", , , , 
2022-06-14 16:33:59,33.63,"15,222", , , , 
2022-06-14 16:35:59,33.59,"14,991", , , , 
2022-06-14 16:37:59,33.59,"15,867", , , , 
2022-06-14 16:39:59,33.63,"15,145", , , , 
2022-06-14 16:41:59,33.59,"15,124", , , , 
2022-06-14 16:43:59,33.59,"16,082", , , , 
2022-06-14 16:45:59,33.50,"15,488", , , , 
2022-06-14 16:47:59,33.63,"15,985", , , , 
2022-06-14 16:49:59,33.63,"15,816", , , , 
2022-06-14 16:51:59,33.63,"16,087", , , , 
2022-06-14 16:53:59,33.63,"16,486", , , , 
2022-06-14 16:55:59,33.63,"15,995", , , , 
2022-06-14 16:57:59,33.63,"15,406", , , , 
2022-06-14 16:59:59,33.59,"15,816", , , , 
2022-06-14 17:01:59,33.59,"14,781", , , , 
2022-06-14 17:03:59,33.63,"15,032", , , , 
2022-06-14 17:05:59,33.63,"14,397", , , , 
2022-06-14 17:07:59,33.67,"14,874", , , , 
2022-06-14 17:09:59,33.63,"14,899", , , , 
2022-06-14 17:11:59,33.67,"13,875", , , , 
2022-06-14 17:13:59,33.72,"14,909", , , , 
2022-06-14 17:15:59,33.72,"14,956", , , , 
2022-06-14 17:17:59,33.72,"14,771", , , , 
2022-06-14 17:19:59,33.72,"14,694", , , , 
2022-06-14 17:21:59,33.67,"14,454", , , , 
2022-06-14 17:23:59,33.67,"15,119", , , , 
2022-06-14 17:25:59,33.72,"14,449", , , , 
2022-06-14 17:27:59,33.67,"14,679", , , , 
2022-06-14 17:29:59,33.67,"14,454", , , , 
2022-06-14 17:31:59,33.76,"14,694", , , , 
2022-06-14 17:33:59,33.63,"14,433", , , , 
2022-06-14 17:35:59,33.72,"14,561", , , , 
2022-06-14 17:37:59,33.67,"14,474", , , , 
2022-06-14 17:39:59,33.72,"14,771", , , , 
2022-06-14 17:41:59,33.72,"14,444", , , , 
2022-06-14 17:43:59,33.67,"14,817", , , , 
2022-06-14 17:45:59,33.72,"14,387", , , , 
2022-06-14 17:47:59,33.76,"14,679", , , , 
2022-06-14 17:49:59,33.67,"14,157", , , , 
2022-06-14 17:51:59,33.76,"15,406", , , , 
2022-06-14 17:53:59,33.72,"14,147", , , , 
2022-06-14 17:55:59,33.72,"14,597", , , , 
2022-06-14 17:57:59,33.72,"14,659", , , , 
2022-06-14 17:59:59,33.67,"14,561", , , , 
2022-06-14 18:01:59,33.72,"14,264", , , , 
2022-06-14 18:03:59,33.76,"15,068", , , , 
2022-06-14 18:05:59,33.67,"13,220", , , , 
2022-06-14 18:07:59,33.59,"14,188", , , , 
2022-06-14 18:09:59,33.72,"14,838", , , , 
2022-06-14 18:11:59,33.72,"14,582", , , , 
2022-06-14 18:13:59,33.67,"15,677", , , , 
2022-06-14 18:15:59,33.63,"14,198", , , , 
2022-06-14 18:17:59,33.72,"14,725", , , , 
2022-06-14 18:19:59,33.67,"15,217", , , , 
2022-06-14 18:21:59,33.63,"14,776", , , , 
2022-06-14 18:23:59,33.72,"14,259", , , , 
2022-06-14 18:25:59,33.72,"14,991", , , , 
2022-06-14 18:27:59,33.67,"15,488", , , , 
2022-06-14 18:29:59,33.67,"15,370", , , , 
2022-06-14 18:31:59,33.76,"14,525", , , , 
2022-06-14 18:33:59,33.67,"16,282", , , , 
2022-06-14 18:35:59,33.72,"15,754", , , , 
2022-06-14 18:37:59,33.67,"14,802", , , , 
2022-06-14 18:39:59,33.76,"19,948", , , , 
2022-06-14 18:41:59,33.80,"22,415", , , , 
2022-06-14 18:43:59,33.89,"15,160", , , , 
2022-06-14 18:45:59,33.76,"20,357", , , , 
2022-06-14 18:47:59,33.76,"15,683", , , , 
2022-06-14 18:49:59,33.97,"20,618", , , , 
2022-06-14 18:51:59,33.85,"14,648", , , , 
2022-06-14 18:53:59,33.72,"14,664", , , , 
2022-06-14 18:55:59,33.80,"15,933", , , , 
2022-06-14 18:57:59,33.80,"19,405", , , , 
2022-06-14 18:59:59,33.76,"18,427", , , , 
2022-06-14 19:01:59,33.63,"15,084", , , , 
2022-06-14 19:03:59,33.72,"15,949", , , , 
2022-06-14 19:05:59,33.59,"1,981", , , , 
2022-06-14 19:07:59,33.42,"3,840", , , , 
2022-06-14 19:09:59,33.25,"1,526", , , , 
2022-06-14 19:11:59,33.12,"1,297", , , , 
2022-06-14 19:13:59,32.99,"2,403", , , , 
2022-06-14 19:15:59,32.86,"2,849", , , , 
2022-06-14 19:17:59,32.73,"1,479", , , , 
2022-06-14 19:19:59,32.60,"1,229", , , , 
2022-06-14 19:21:59,32.52,"1,244", , , , 
2022-06-14 19:23:59,32.43,983, , , , 
2022-06-14 19:25:59,32.26,803, , , , 
2022-06-14 19:27:59,32.17,743, , , , 
2022-06-14 19:29:59,32.04,846, , , , 
2022-06-14 19:31:59,31.92,775, , , , 
2022-06-14 19:33:59,31.83,658, , , , 
2022-06-14 19:35:59,31.74,483, , , , 
2022-06-14 19:37:59,31.66,366, , , , 
2022-06-14 19:39:59,31.57,346, , , , 
2022-06-14 19:41:59,31.53,264, , , , 
2022-06-14 19:43:59,31.40,237, , , , 
2022-06-14 19:45:59,31.27,216, , , , 
2022-06-14 19:47:59,31.19,196, , , , 
2022-06-14 19:49:59,31.06,172, , , , 
2022-06-14 19:51:59,31.10,149, , , , 
2022-06-14 19:53:59,30.97,133, , , , 
2022-06-14 19:55:59,30.93,113, , , , 
2022-06-14 19:57:59,30.80,130, , , , 
2022-06-14 19:59:59,30.76,100, , , , 
2022-06-14 20:01:59,30.63,85, , , , 
2022-06-14 20:03:59,30.50,87, , , , 
2022-06-14 20:05:59,30.41,67, , , , 
2022-06-14 20:07:59,30.41,53, , , , 
2022-06-14 20:09:59,30.33,45, , , , 
2022-06-14 20:11:59,30.33,36, , , , 
2022-06-14 20:13:59,30.37,34, , , , 
2022-06-14 20:15:59,30.37,25, , , , 
2022-06-14 20:17:59,30.33,18, , , , 
2022-06-14 20:19:59,30.37,14, , , , 
2022-06-14 20:21:59,30.37,10, , , , 
2022-06-14 20:23:59,30.46,6, , , , 
2022-06-14 20:25:59,30.46,5, , , , 
2022-06-14 20:27:59,30.46,3, , , , 
2022-06-14 20:29:59,30.50,2, , , , 
2022-06-14 20:31:59,30.54,7, , , , 
2022-06-14 20:33:59,30.50,7, , , , 
2022-06-14 20:35:59,30.54,7, , , , 
2022-06-14 20:37:59,30.54,6, , , , 
2022-06-14 20:39:59,30.50,5, , , , 
2022-06-14 20:41:59,30.54,6, , , , 
2022-06-14 20:43:59,30.54,6, , , , 
2022-06-14 20:45:59,30.54,5, , , , 
2022-06-14 20:47:59,30.54,6, , , , 
2022-06-14 20:49:59,30.50,6, , , , 
2022-06-14 20:51:59,30.54,6, , , , 
2022-06-14 20:53:59,30.50,5, , , , 
2022-06-14 20:55:59,30.54,5, , , , 
2022-06-14 20:57:59,30.59,6, , , , 
2022-06-14 20:59:59,30.54,6, , , , 
2022-06-14 21:01:59,30.59,5, , , , 
2022-06-14 21:03:59,30.54,5, , , , 
2022-06-14 21:05:59,30.54,6, , , , 
2022-06-14 21:07:59,30.54,6, , , , 
2022-06-14 21:09:59,30.59,6, , , , 
2022-06-14 21:11:59,30.54,5, , , , 
2022-06-14 21:13:59,30.54,6, , , , 
2022-06-14 21:15:59,30.59,5, , , , 
2022-06-14 21:17:59,30.54,5, , , , 
2022-06-14 21:19:59,30.59,5, , , , 
2022-06-14 21:21:59,30.54,6, , , , 
2022-06-14 21:23:59,30.50,6, , , , 
2022-06-14 21:25:59,30.54,6, , , , 
2022-06-14 21:27:59,30.54,6, , , , 
2022-06-14 21:29:59,30.54,6, , , , 
2022-06-14 21:31:59,30.54,5, , , , 
2022-06-14 21:33:59,30.54,4, , , , 
2022-06-14 21:35:59,30.50,5, , , , 
2022-06-14 21:37:59,30.54,6, , , , 
2022-06-14 21:39:59,30.50,6, , , , 
2022-06-14 21:41:59,30.54,6, , , , 
2022-06-14 21:43:59,30.59,6, , , , 
2022-06-14 21:45:59,30.50,6, , , , 
2022-06-14 21:47:59,30.50,6, , , , 
2022-06-14 21:49:59,30.50,5, , , , 
2022-06-14 21:51:59,30.50,6, , , , 
2022-06-14 21:53:59,30.50,4, , , , 
2022-06-14 21:55:59,30.41,6, , , , 
2022-06-14 21:57:59,30.46,6, , , , 
2022-06-14 21:59:59,30.46,5, , , , 
2022-06-14 22:01:59,30.50,5, , , , 
2022-06-14 22:03:59,30.46,5, , , , 
2022-06-14 22:05:59,30.46,5, , , , 
2022-06-14 22:07:59,30.50,5, , , , 
2022-06-14 22:09:59,30.46,5, , , , 
2022-06-14 22:11:59,30.46,5, , , , 
2022-06-14 22:13:59,30.41,5, , , , 
2022-06-14 22:15:59,30.41,3, , , , 
2022-06-14 22:17:59,30.46,5, , , , 
2022-06-14 22:19:59,30.41,5, , , , 
2022-06-14 22:21:59,30.37,5, , , , 
2022-06-14 22:23:59,30.41,5, , , , 
2022-06-14 22:25:59,30.41,3, , , , 
2022-06-14 22:27:24, , ,Logged, , , 
2022-06-14 22:27:25, , , ,Logged, , 
2022-06-14 22:27:27, , , , ,Logged, 
2022-06-14 22:27:59,30.37,7, , , , 
2022-06-14 22:29:59,30.37,3, , , , 
2022-06-14 22:31:59,30.37,7, , , , 
2022-06-14 22:33:59,30.37,4, , , , 
2022-06-14 22:35:59,30.41,5, , , , 
2022-06-14 22:37:59,29.08,5, , , , 
2022-06-14 22:39:59,28.44,2, , , , 
2022-06-14 22:41:59,28.10,5, , , , 
2022-06-14 22:43:59,27.75,5, , , , 
2022-06-14 22:45:59,27.71,5, , , , 
2022-06-14 22:47:59,27.58,5, , , , 
2022-06-14 22:49:59,27.58,5, , , , 
2022-06-14 22:51:59,27.45,5, , , , 
2022-06-14 22:53:59,27.45,5, , , , 
2022-06-14 22:55:59,27.45,5, , , , 
2022-06-14 22:57:59,27.37,5, , , , 
2022-06-14 22:59:59,27.75,1, , , , 
2022-06-14 23:01:59,27.80,1, , , , 
2022-06-14 23:03:59,27.67,1, , , , 
2022-06-14 23:05:59,27.37,1, , , , 
2022-06-14 23:07:59,27.28,1, , , , 
2022-06-14 23:09:59,27.24,1, , , , 
2022-06-14 23:11:59,27.07,1, , , , 
2022-06-14 23:13:59,27.02,1, , , , 
2022-06-14 23:15:59,26.98,1, , , , 
2022-06-14 23:17:59,26.98,1, , , , 
2022-06-14 23:19:59,26.98,1, , , , 
2022-06-14 23:21:59,26.94,1, , , , 
2022-06-14 23:23:59,26.90,1, , , , 
2022-06-14 23:25:59,26.94,1, , , , 
2022-06-14 23:27:59,26.98,1, , , , 
2022-06-14 23:29:59,26.98,1, , , , 
2022-06-14 23:31:59,26.94,1, , , , 
2022-06-14 23:33:59,26.98,1, , , , 
2022-06-14 23:35:59,26.94,1, , , , 
