Serial Number:20883461 --

"Date Time, GMT -0400","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-06-14 06:12:35,28.05,1, , , , 
2022-06-14 06:14:35,28.05,1, , , , 
2022-06-14 06:16:35,28.05,2, , , , 
2022-06-14 06:18:35,28.05,3, , , , 
2022-06-14 06:20:35,28.05,4, , , , 
2022-06-14 06:22:35,28.01,7, , , , 
2022-06-14 06:24:35,28.01,9, , , , 
2022-06-14 06:26:35,28.05,12, , , , 
2022-06-14 06:28:35,28.01,15, , , , 
2022-06-14 06:30:35,28.05,20, , , , 
2022-06-14 06:32:35,28.01,25, , , , 
2022-06-14 06:34:35,28.05,33, , , , 
2022-06-14 06:36:35,28.01,38, , , , 
2022-06-14 06:38:35,28.01,45, , , , 
2022-06-14 06:40:35,27.97,56, , , , 
2022-06-14 06:42:35,27.97,64, , , , 
2022-06-14 06:44:35,28.01,73, , , , 
2022-06-14 06:46:35,28.01,85, , , , 
2022-06-14 06:48:35,28.01,96, , , , 
2022-06-14 06:50:35,28.05,112, , , , 
2022-06-14 06:52:35,28.01,128, , , , 
2022-06-14 06:54:35,28.01,147, , , , 
2022-06-14 06:56:35,28.01,168, , , , 
2022-06-14 06:58:35,28.05,213, , , , 
2022-06-14 07:00:35,28.05,238, , , , 
2022-06-14 07:02:35,28.05,261, , , , 
2022-06-14 07:04:35,28.10,314, , , , 
2022-06-14 07:06:35,28.18,330, , , , 
2022-06-14 07:08:35,28.18,339, , , , 
2022-06-14 07:10:35,28.18,327, , , , 
2022-06-14 07:12:35,28.27,385, , , , 
2022-06-14 07:14:35,28.27,318, , , , 
2022-06-14 07:16:35,28.31,367, , , , 
2022-06-14 07:18:35,28.31,384, , , , 
2022-06-14 07:20:35,28.31,442, , , , 
2022-06-14 07:22:35,28.35,387, , , , 
2022-06-14 07:24:35,28.40,386, , , , 
2022-06-14 07:26:35,28.44,445, , , , 
2022-06-14 07:28:35,28.48,578, , , , 
2022-06-14 07:30:35,28.48,612, , , , 
2022-06-14 07:32:35,28.53,704, , , , 
2022-06-14 07:34:35,28.53,852, , , , 
2022-06-14 07:36:35,28.61,547, , , , 
2022-06-14 07:38:35,28.70,584, , , , 
2022-06-14 07:40:35,28.70,577, , , , 
2022-06-14 07:42:35,28.70,"1,147", , , , 
2022-06-14 07:44:35,28.78,"1,042", , , , 
2022-06-14 07:46:35,28.83,956, , , , 
2022-06-14 07:48:35,28.95,"1,097", , , , 
2022-06-14 07:50:35,29.04,680, , , , 
2022-06-14 07:52:35,29.08,596, , , , 
2022-06-14 07:54:35,29.13,644, , , , 
2022-06-14 07:56:35,29.21,773, , , , 
2022-06-14 07:58:35,29.21,934, , , , 
2022-06-14 08:00:35,29.30,876, , , , 
2022-06-14 08:02:35,29.26,703, , , , 
2022-06-14 08:04:35,29.30,947, , , , 
2022-06-14 08:06:35,29.34,869, , , , 
2022-06-14 08:08:35,29.38,938, , , , 
2022-06-14 08:10:35,29.47,"1,311", , , , 
2022-06-14 08:12:35,29.56,687, , , , 
2022-06-14 08:14:35,29.60,637, , , , 
2022-06-14 08:16:35,29.60,687, , , , 
2022-06-14 08:18:35,29.64,828, , , , 
2022-06-14 08:20:35,29.68,914, , , , 
2022-06-14 08:22:35,29.64,568, , , , 
2022-06-14 08:24:35,29.64,514, , , , 
2022-06-14 08:26:35,29.73,649, , , , 
2022-06-14 08:28:35,29.77,800, , , , 
2022-06-14 08:30:35,29.77,608, , , , 
2022-06-14 08:32:35,29.77,626, , , , 
2022-06-14 08:34:35,29.81,696, , , , 
2022-06-14 08:36:35,29.86,588, , , , 
2022-06-14 08:38:35,29.81,719, , , , 
2022-06-14 08:40:35,29.81,540, , , , 
2022-06-14 08:42:35,29.81,453, , , , 
2022-06-14 08:44:35,29.81,372, , , , 
2022-06-14 08:46:35,29.77,345, , , , 
2022-06-14 08:48:35,29.77,323, , , , 
2022-06-14 08:50:35,29.77,395, , , , 
2022-06-14 08:52:35,29.73,249, , , , 
2022-06-14 08:54:35,29.68,286, , , , 
2022-06-14 08:56:35,29.64,314, , , , 
2022-06-14 08:58:35,29.64,313, , , , 
2022-06-14 09:00:35,29.60,327, , , , 
2022-06-14 09:02:35,29.56,370, , , , 
2022-06-14 09:04:35,29.56,283, , , , 
2022-06-14 09:06:35,29.60,255, , , , 
2022-06-14 09:08:35,29.51,296, , , , 
2022-06-14 09:10:35,29.47,315, , , , 
2022-06-14 09:12:35,29.43,279, , , , 
2022-06-14 09:14:35,29.43,331, , , , 
2022-06-14 09:16:35,29.34,306, , , , 
2022-06-14 09:18:35,29.34,415, , , , 
2022-06-14 09:20:35,29.34,392, , , , 
2022-06-14 09:22:35,29.26,372, , , , 
2022-06-14 09:24:35,29.17,327, , , , 
2022-06-14 09:26:35,28.83,414, , , , 
2022-06-14 09:28:35,28.65,"1,879", , , , 
2022-06-14 09:28:38, , ,Logged,Logged, , 
2022-06-14 09:30:35,30.16,"20,644", , , , 
2022-06-14 09:32:35,30.50,"19,574", , , , 
2022-06-14 09:34:35,30.59,"17,536", , , , 
2022-06-14 09:36:35,30.59,"17,633", , , , 
2022-06-14 09:38:35,30.63,"17,710", , , , 
2022-06-14 09:40:35,30.63,"17,766", , , , 
2022-06-14 09:42:35,30.63,"17,633", , , , 
2022-06-14 09:44:35,30.63,"17,623", , , , 
2022-06-14 09:46:35,30.67,"18,442", , , , 
2022-06-14 09:48:35,30.63,"18,314", , , , 
2022-06-14 09:50:35,30.71,"18,770", , , , 
2022-06-14 09:52:35,30.67,"17,992", , , , 
2022-06-14 09:54:35,30.67,"17,900", , , , 
2022-06-14 09:56:35,30.63,"18,120", , , , 
2022-06-14 09:58:35,30.63,"17,900", , , , 
2022-06-14 10:00:35,30.67,"18,637", , , , 
2022-06-14 10:02:35,30.63,"18,422", , , , 
2022-06-14 10:04:35,30.67,"17,362", , , , 
2022-06-14 10:06:35,30.67,"17,101", , , , 
2022-06-14 10:08:35,30.63,"18,749", , , , 
2022-06-14 10:10:35,30.71,"18,514", , , , 
2022-06-14 10:12:35,30.63,"17,521", , , , 
2022-06-14 10:14:35,30.67,"17,746", , , , 
2022-06-14 10:16:35,30.71,"16,620", , , , 
2022-06-14 10:18:35,30.46,"3,055", , , , 
2022-06-14 10:20:35,30.41,"17,254", , , , 
2022-06-14 10:22:35,30.59,"17,572", , , , 
2022-06-14 10:24:35,30.63,"17,265", , , , 
2022-06-14 10:26:35,30.54,"5,201", , , , 
2022-06-14 10:28:35,30.41,"6,546", , , , 
2022-06-14 10:30:35,30.46,"10,772", , , , 
2022-06-14 10:32:35,30.50,"16,548", , , , 
2022-06-14 10:34:35,30.63,"16,640", , , , 
2022-06-14 10:36:35,30.59,"12,257", , , , 
2022-06-14 10:38:35,30.59,"14,090", , , , 
2022-06-14 10:40:35,30.63,"13,297", , , , 
2022-06-14 10:42:35,30.59,"13,138", , , , 
2022-06-14 10:44:35,30.63,"12,401", , , , 
2022-06-14 10:46:35,30.63,"12,068", , , , 
2022-06-14 10:48:35,30.59,"13,768", , , , 
2022-06-14 10:50:35,30.54,"13,486", , , , 
2022-06-14 10:52:35,30.50,"14,254", , , , 
2022-06-14 10:54:35,30.54,"15,068", , , , 
2022-06-14 10:56:35,30.50,"14,700", , , , 
2022-06-14 10:58:35,30.50,"14,141", , , , 
2022-06-14 11:00:35,30.50,"15,053", , , , 
2022-06-14 11:02:35,30.54,"15,227", , , , 
2022-06-14 11:04:35,30.54,"15,206", , , , 
2022-06-14 11:06:35,30.59,"15,437", , , , 
2022-06-14 11:08:35,30.63,"15,283", , , , 
2022-06-14 11:10:35,30.67,"14,899", , , , 
2022-06-14 11:12:35,30.67,"16,630", , , , 
2022-06-14 11:14:35,30.71,"15,355", , , , 
2022-06-14 11:16:35,30.76,"15,432", , , , 
2022-06-14 11:18:35,30.76,"14,341", , , , 
2022-06-14 11:20:35,30.80,"15,145", , , , 
2022-06-14 11:22:35,30.84,"15,416", , , , 
2022-06-14 11:24:35,30.89,"15,483", , , , 
2022-06-14 11:26:35,30.84,"15,529", , , , 
2022-06-14 11:28:35,30.89,"15,734", , , , 
2022-06-14 11:30:35,30.93,"15,677", , , , 
2022-06-14 11:32:35,30.93,"1,856", , , , 
2022-06-14 11:34:35,30.97,"15,114", , , , 
2022-06-14 11:36:35,31.01,"15,626", , , , 
2022-06-14 11:38:35,31.06,"16,020", , , , 
2022-06-14 11:40:35,31.14,"16,891", , , , 
2022-06-14 11:42:35,31.19,"16,865", , , , 
2022-06-14 11:44:35,31.19,"16,952", , , , 
2022-06-14 11:46:35,31.23,"17,193", , , , 
2022-06-14 11:48:35,31.14,"3,063", , , , 
2022-06-14 11:50:35,31.19,"16,660", , , , 
2022-06-14 11:52:35,31.19,"16,819", , , , 
2022-06-14 11:54:35,31.14,"16,696", , , , 
2022-06-14 11:56:35,31.06,"16,722", , , , 
2022-06-14 11:58:35,31.06,"16,599", , , , 
2022-06-14 12:00:35,31.01,"16,865", , , , 
2022-06-14 12:02:35,30.97,"16,476", , , , 
2022-06-14 12:04:35,30.93,"16,722", , , , 
2022-06-14 12:06:35,30.89,"16,876", , , , 
2022-06-14 12:08:35,30.89,"16,497", , , , 
2022-06-14 12:10:35,30.76,"17,096", , , , 
2022-06-14 12:12:35,30.76,"16,660", , , , 
2022-06-14 12:14:35,30.76,"16,323", , , , 
2022-06-14 12:16:35,30.67,"17,065", , , , 
2022-06-14 12:18:35,30.67,"16,138", , , , 
2022-06-14 12:20:35,30.67,"16,609", , , , 
2022-06-14 12:22:35,30.63,"17,306", , , , 
2022-06-14 12:24:35,30.63,"16,865", , , , 
2022-06-14 12:26:35,30.63,"16,666", , , , 
2022-06-14 12:28:35,30.59,"16,922", , , , 
2022-06-14 12:30:35,30.63,"16,886", , , , 
2022-06-14 12:32:35,30.59,"17,004", , , , 
2022-06-14 12:34:35,30.54,"17,275", , , , 
2022-06-14 12:36:35,30.59,"16,835", , , , 
2022-06-14 12:38:35,30.59,"17,705", , , , 
2022-06-14 12:40:35,30.59,"17,065", , , , 
2022-06-14 12:42:35,30.59,"16,876", , , , 
2022-06-14 12:44:35,30.59,"17,510", , , , 
2022-06-14 12:46:35,30.54,"16,865", , , , 
2022-06-14 12:48:35,30.54,"17,060", , , , 
2022-06-14 12:50:35,30.59,"17,080", , , , 
2022-06-14 12:52:35,30.59,"17,172", , , , 
2022-06-14 12:54:35,30.59,"16,829", , , , 
2022-06-14 12:56:35,30.50,"16,686", , , , 
2022-06-14 12:58:35,30.54,"16,717", , , , 
2022-06-14 13:00:35,30.46,"16,461", , , , 
2022-06-14 13:02:35,30.50,"16,604", , , , 
2022-06-14 13:04:35,30.50,"17,065", , , , 
2022-06-14 13:06:35,30.80,"16,763", , , , 
2022-06-14 13:08:35,30.89,"16,896", , , , 
2022-06-14 13:10:35,30.97,"16,625", , , , 
2022-06-14 13:12:35,31.01,"16,911", , , , 
2022-06-14 13:14:35,31.06,"17,080", , , , 
2022-06-14 13:16:35,30.97,"16,911", , , , 
2022-06-14 13:18:35,30.97,"16,876", , , , 
2022-06-14 13:20:35,31.01,"16,896", , , , 
2022-06-14 13:22:35,31.06,"16,809", , , , 
2022-06-14 13:24:35,30.97,"16,911", , , , 
2022-06-14 13:26:35,30.97,"16,645", , , , 
2022-06-14 13:28:35,31.06,"17,567", , , , 
2022-06-14 13:30:35,31.01,"17,398", , , , 
2022-06-14 13:32:35,31.06,"16,963", , , , 
2022-06-14 13:34:35,31.10,"16,876", , , , 
2022-06-14 13:36:35,31.10,"17,157", , , , 
2022-06-14 13:38:35,31.06,"17,510", , , , 
2022-06-14 13:40:35,31.19,"16,829", , , , 
2022-06-14 13:42:35,31.10,"16,819", , , , 
2022-06-14 13:44:35,31.10,"15,805", , , , 
2022-06-14 13:46:35,31.14,"16,604", , , , 
2022-06-14 13:48:35,31.10,"16,609", , , , 
2022-06-14 13:50:35,31.14,"17,044", , , , 
2022-06-14 13:52:35,31.14,"16,983", , , , 
2022-06-14 13:54:35,31.14,"16,589", , , , 
2022-06-14 13:56:35,31.14,"17,208", , , , 
2022-06-14 13:58:35,31.01,"17,705", , , , 
2022-06-14 14:00:35,31.10,"16,876", , , , 
2022-06-14 14:02:35,31.06,"17,080", , , , 
2022-06-14 14:04:35,31.01,"16,041", , , , 
2022-06-14 14:06:35,31.06,"16,758", , , , 
2022-06-14 14:08:35,31.10,"17,121", , , , 
2022-06-14 14:10:35,31.10,"17,398", , , , 
2022-06-14 14:12:35,31.01,"17,403", , , , 
2022-06-14 14:14:35,31.06,"18,708", , , , 
2022-06-14 14:16:35,31.10,"17,556", , , , 
2022-06-14 14:18:35,31.10,"16,681", , , , 
2022-06-14 14:20:35,31.10,"17,700", , , , 
2022-06-14 14:22:35,31.10,"17,725", , , , 
2022-06-14 14:24:35,31.10,"16,819", , , , 
2022-06-14 14:26:35,31.10,"17,556", , , , 
2022-06-14 14:28:35,31.14,"17,679", , , , 
2022-06-14 14:30:35,31.10,"17,889", , , , 
2022-06-14 14:32:35,31.10,"17,285", , , , 
2022-06-14 14:34:35,31.10,"16,911", , , , 
2022-06-14 14:36:35,31.10,"17,649", , , , 
2022-06-14 14:38:35,31.10,"17,812", , , , 
2022-06-14 14:40:35,31.10,"17,546", , , , 
2022-06-14 14:42:35,31.10,"17,213", , , , 
2022-06-14 14:44:35,31.10,"17,910", , , , 
2022-06-14 14:46:35,31.06,"17,331", , , , 
2022-06-14 14:48:35,31.06,"17,633", , , , 
2022-06-14 14:50:35,31.06,"17,628", , , , 
2022-06-14 14:52:35,31.06,"17,172", , , , 
2022-06-14 14:54:35,31.06,"17,019", , , , 
2022-06-14 14:56:35,31.06,"17,756", , , , 
2022-06-14 14:58:35,31.06,"17,004", , , , 
2022-06-14 15:00:35,31.01,"16,399", , , , 
2022-06-14 15:02:35,31.01,"17,275", , , , 
2022-06-14 15:04:35,30.93,443, , , , 
2022-06-14 15:06:35,31.01,"17,075", , , , 
2022-06-14 15:08:35,31.01,"16,988", , , , 
2022-06-14 15:10:35,31.01,"16,835", , , , 
2022-06-14 15:12:35,30.97,"16,630", , , , 
2022-06-14 15:14:35,30.93,"17,039", , , , 
2022-06-14 15:16:35,30.97,"17,152", , , , 
2022-06-14 15:18:35,30.89,"16,645", , , , 
2022-06-14 15:20:35,30.97,"16,553", , , , 
2022-06-14 15:22:35,30.93,"16,650", , , , 
2022-06-14 15:24:35,30.93,"16,696", , , , 
2022-06-14 15:26:35,30.97,"17,132", , , , 
2022-06-14 15:28:35,30.97,"16,681", , , , 
2022-06-14 15:30:35,30.97,"17,152", , , , 
2022-06-14 15:32:35,31.01,"16,840", , , , 
2022-06-14 15:34:35,30.97,"16,753", , , , 
2022-06-14 15:36:35,30.97,"16,891", , , , 
2022-06-14 15:38:35,31.01,"17,167", , , , 
2022-06-14 15:40:35,31.01,"16,865", , , , 
2022-06-14 15:42:35,31.01,"16,927", , , , 
2022-06-14 15:44:35,30.97,"17,080", , , , 
2022-06-14 15:46:35,30.93,"17,121", , , , 
2022-06-14 15:48:35,30.97,"17,132", , , , 
2022-06-14 15:50:35,30.97,"17,311", , , , 
2022-06-14 15:52:35,30.97,"17,311", , , , 
2022-06-14 15:54:35,30.97,"17,367", , , , 
2022-06-14 15:56:35,30.89,"17,490", , , , 
2022-06-14 15:58:35,30.93,"17,418", , , , 
2022-06-14 16:00:35,30.97,"17,142", , , , 
2022-06-14 16:02:35,30.89,"16,963", , , , 
2022-06-14 16:04:35,30.93,"17,229", , , , 
2022-06-14 16:06:35,30.93,"17,254", , , , 
2022-06-14 16:08:35,30.97,"18,068", , , , 
2022-06-14 16:10:35,31.01,"17,556", , , , 
2022-06-14 16:12:35,30.93,"17,608", , , , 
2022-06-14 16:14:35,30.93,"17,869", , , , 
2022-06-14 16:16:35,30.93,"18,063", , , , 
2022-06-14 16:18:35,30.93,"17,859", , , , 
2022-06-14 16:20:35,30.93,"18,504", , , , 
2022-06-14 16:22:35,31.01,"17,992", , , , 
2022-06-14 16:24:35,30.97,"17,710", , , , 
2022-06-14 16:26:35,30.93,"18,560", , , , 
2022-06-14 16:28:35,30.97,"18,079", , , , 
2022-06-14 16:30:35,30.93,"18,058", , , , 
2022-06-14 16:32:35,30.93,"18,289", , , , 
2022-06-14 16:34:35,30.93,"17,705", , , , 
2022-06-14 16:36:35,30.93,"18,181", , , , 
2022-06-14 16:38:35,30.97,"18,094", , , , 
2022-06-14 16:40:35,30.97,"18,212", , , , 
2022-06-14 16:42:35,31.01,"18,360", , , , 
2022-06-14 16:44:35,31.01,"18,314", , , , 
2022-06-14 16:46:35,31.01,"18,519", , , , 
2022-06-14 16:48:35,31.01,"18,156", , , , 
2022-06-14 16:50:35,31.01,"18,458", , , , 
2022-06-14 16:52:35,31.06,"18,749", , , , 
2022-06-14 16:54:35,31.01,"18,570", , , , 
2022-06-14 16:56:35,31.01,"18,637", , , , 
2022-06-14 16:58:35,31.01,"18,918", , , , 
2022-06-14 17:00:35,31.01,"18,022", , , , 
2022-06-14 17:02:35,30.93,"17,710", , , , 
2022-06-14 17:04:35,30.97,"17,382", , , , 
2022-06-14 17:06:35,30.97,"17,495", , , , 
2022-06-14 17:08:35,31.10,"17,802", , , , 
2022-06-14 17:10:35,31.06,"17,249", , , , 
2022-06-14 17:12:35,31.01,"17,377", , , , 
2022-06-14 17:14:35,31.01,"17,137", , , , 
2022-06-14 17:16:35,30.97,"17,736", , , , 
2022-06-14 17:18:35,31.01,"17,101", , , , 
2022-06-14 17:20:35,31.01,"17,382", , , , 
2022-06-14 17:22:35,31.06,"17,480", , , , 
2022-06-14 17:24:35,31.01,"17,357", , , , 
2022-06-14 17:26:35,30.97,"17,551", , , , 
2022-06-14 17:28:35,30.97,"17,439", , , , 
2022-06-14 17:30:35,31.01,"17,321", , , , 
2022-06-14 17:32:35,30.93,"17,265", , , , 
2022-06-14 17:34:35,30.93,"17,736", , , , 
2022-06-14 17:36:35,30.93,"17,311", , , , 
2022-06-14 17:38:35,30.97,"17,326", , , , 
2022-06-14 17:40:35,30.93,"17,347", , , , 
2022-06-14 17:42:35,30.93,"17,818", , , , 
2022-06-14 17:44:35,30.93,"17,382", , , , 
2022-06-14 17:46:35,30.84,"18,094", , , , 
2022-06-14 17:48:35,30.84,"17,879", , , , 
2022-06-14 17:50:35,30.84,"18,120", , , , 
2022-06-14 17:52:35,30.84,"18,115", , , , 
2022-06-14 17:54:35,30.84,"19,840", , , , 
2022-06-14 17:56:35,31.01,"18,258", , , , 
2022-06-14 17:58:35,30.93,"27,955", , , , 
2022-06-14 18:00:35,31.10,"20,526", , , , 
2022-06-14 18:02:35,31.10,"19,343", , , , 
2022-06-14 18:04:35,31.01,"18,202", , , , 
2022-06-14 18:06:35,31.01,"22,364", , , , 
2022-06-14 18:08:35,31.01,"17,116", , , , 
2022-06-14 18:10:35,31.01,"18,606", , , , 
2022-06-14 18:12:35,31.10,"17,300", , , , 
2022-06-14 18:14:35,31.23,"17,664", , , , 
2022-06-14 18:16:35,31.01,"17,306", , , , 
2022-06-14 18:18:35,31.14,"28,017", , , , 
2022-06-14 18:20:35,31.19,"22,723", , , , 
2022-06-14 18:22:35,31.06,"17,495", , , , 
2022-06-14 18:24:35,30.97,"17,254", , , , 
2022-06-14 18:26:35,31.01,"26,010", , , , 
2022-06-14 18:28:35,31.06,"19,988", , , , 
2022-06-14 18:30:35,31.19,"19,139", , , , 
2022-06-14 18:32:35,31.01,"18,560", , , , 
2022-06-14 18:34:35,31.14,"24,801", , , , 
2022-06-14 18:36:35,31.01,"17,193", , , , 
2022-06-14 18:38:35,30.89,"17,060", , , , 
2022-06-14 18:40:35,31.10,"18,161", , , , 
2022-06-14 18:42:35,31.14,"20,142", , , , 
2022-06-14 18:44:35,31.14,"22,518", , , , 
2022-06-14 18:46:35,31.01,"16,840", , , , 
2022-06-14 18:48:35,30.89,"17,388", , , , 
2022-06-14 18:50:35,30.84,"16,737", , , , 
2022-06-14 18:52:35,30.89,"16,241", , , , 
2022-06-14 18:54:35,31.01,"21,658", , , , 
2022-06-14 18:56:35,30.89,"16,676", , , , 
2022-06-14 18:58:35,30.89,"16,492", , , , 
2022-06-14 19:00:35,30.89,"2,502", , , , 
2022-06-14 19:02:35,30.97,"16,794", , , , 
2022-06-14 19:04:35,30.97,"15,882", , , , 
2022-06-14 19:06:35,30.63,"1,718", , , , 
2022-06-14 19:08:35,30.59,"1,702", , , , 
2022-06-14 19:10:35,30.59,"2,132", , , , 
2022-06-14 19:12:35,30.54,"1,525", , , , 
2022-06-14 19:14:35,30.50,"1,482", , , , 
2022-06-14 19:16:35,30.54,"1,420", , , , 
2022-06-14 19:18:35,30.54,"1,341", , , , 
2022-06-14 19:20:35,30.54,"1,341", , , , 
2022-06-14 19:22:35,30.50,"1,028", , , , 
2022-06-14 19:24:35,30.46,852, , , , 
2022-06-14 19:26:35,30.46,803, , , , 
2022-06-14 19:28:35,30.46,687, , , , 
2022-06-14 19:30:35,30.50,720, , , , 
2022-06-14 19:32:35,30.50,701, , , , 
2022-06-14 19:34:35,30.50,543, , , , 
2022-06-14 19:36:35,30.46,425, , , , 
2022-06-14 19:38:35,30.46,372, , , , 
2022-06-14 19:40:35,30.46,328, , , , 
2022-06-14 19:42:35,30.46,272, , , , 
2022-06-14 19:44:35,30.50,247, , , , 
2022-06-14 19:46:35,30.50,212, , , , 
2022-06-14 19:48:35,30.50,183, , , , 
2022-06-14 19:50:35,30.46,161, , , , 
2022-06-14 19:52:35,30.46,130, , , , 
2022-06-14 19:54:35,30.46,106, , , , 
2022-06-14 19:56:35,30.41,103, , , , 
2022-06-14 19:58:35,30.41,105, , , , 
2022-06-14 20:00:35,30.41,86, , , , 
2022-06-14 20:02:35,30.41,76, , , , 
2022-06-14 20:04:35,30.41,67, , , , 
2022-06-14 20:06:35,30.41,52, , , , 
2022-06-14 20:08:35,30.37,44, , , , 
2022-06-14 20:10:35,30.41,38, , , , 
2022-06-14 20:12:35,30.54,28, , , , 
2022-06-14 20:14:35,30.54,25, , , , 
2022-06-14 20:16:35,30.54,20, , , , 
2022-06-14 20:18:35,30.50,16, , , , 
2022-06-14 20:20:35,30.50,11, , , , 
2022-06-14 20:22:35,30.41,8, , , , 
2022-06-14 20:24:35,30.41,6, , , , 
2022-06-14 20:26:35,30.37,4, , , , 
2022-06-14 20:28:35,30.37,2, , , , 
2022-06-14 20:30:35,30.33,1, , , , 
2022-06-14 20:32:35,30.24,14, , , , 
2022-06-14 20:34:35,30.24,13, , , , 
2022-06-14 20:36:35,30.20,13, , , , 
2022-06-14 20:38:35,30.16,12, , , , 
2022-06-14 20:40:35,30.11,13, , , , 
2022-06-14 20:42:35,30.11,6, , , , 
2022-06-14 20:44:35,30.11,12, , , , 
2022-06-14 20:46:35,30.11,11, , , , 
2022-06-14 20:48:35,30.07,13, , , , 
2022-06-14 20:50:35,30.03,14, , , , 
2022-06-14 20:52:35,29.98,12, , , , 
2022-06-14 20:54:35,29.98,12, , , , 
2022-06-14 20:56:35,29.98,11, , , , 
2022-06-14 20:58:35,29.94,13, , , , 
2022-06-14 21:00:35,29.94,12, , , , 
2022-06-14 21:02:35,29.90,12, , , , 
2022-06-14 21:04:35,29.94,12, , , , 
2022-06-14 21:06:35,29.90,12, , , , 
2022-06-14 21:08:35,29.86,11, , , , 
2022-06-14 21:10:35,29.81,13, , , , 
2022-06-14 21:12:35,29.81,12, , , , 
2022-06-14 21:14:35,29.81,12, , , , 
2022-06-14 21:16:35,29.77,14, , , , 
2022-06-14 21:18:35,29.77,11, , , , 
2022-06-14 21:20:35,29.77,10, , , , 
2022-06-14 21:22:35,29.77,11, , , , 
2022-06-14 21:24:35,29.73,11, , , , 
2022-06-14 21:26:35,29.64,12, , , , 
2022-06-14 21:28:35,29.73,9, , , , 
2022-06-14 21:30:35,29.64,12, , , , 
2022-06-14 21:32:35,29.64,12, , , , 
2022-06-14 21:34:35,29.56,11, , , , 
2022-06-14 21:36:35,29.60,12, , , , 
2022-06-14 21:38:35,29.56,12, , , , 
2022-06-14 21:40:35,29.56,13, , , , 
2022-06-14 21:42:35,29.51,12, , , , 
2022-06-14 21:44:35,29.51,12, , , , 
2022-06-14 21:46:35,29.47,13, , , , 
2022-06-14 21:48:35,29.47,13, , , , 
2022-06-14 21:50:35,29.43,12, , , , 
2022-06-14 21:52:35,29.43,13, , , , 
2022-06-14 21:54:35,29.43,9, , , , 
2022-06-14 21:56:35,29.38,7, , , , 
2022-06-14 21:58:35,29.34,10, , , , 
2022-06-14 22:00:35,29.34,10, , , , 
2022-06-14 22:02:35,29.34,10, , , , 
2022-06-14 22:04:35,29.30,12, , , , 
2022-06-14 22:06:35,29.26,7, , , , 
2022-06-14 22:08:35,29.21,10, , , , 
2022-06-14 22:10:35,29.21,11, , , , 
2022-06-14 22:12:35,29.21,10, , , , 
2022-06-14 22:14:35,29.21,10, , , , 
2022-06-14 22:16:35,29.13,9, , , , 
2022-06-14 22:18:35,29.17,10, , , , 
2022-06-14 22:20:35,29.17,7, , , , 
2022-06-14 22:22:35,29.17,10, , , , 
2022-06-14 22:24:35,29.21,6, , , , 
2022-06-14 22:26:35,29.13,11, , , , 
2022-06-14 22:28:35,29.13,12, , , , 
2022-06-14 22:29:03, , ,Logged,Logged, , 
2022-06-14 22:29:08, , , , ,Logged, 
2022-06-14 22:30:35,29.13,15, , , , 
2022-06-14 22:32:35,29.13,14, , , , 
2022-06-14 22:34:35,29.08,14, , , , 
2022-06-14 22:36:35,28.87,49, , , , 
2022-06-14 22:38:35,28.27,49, , , , 
2022-06-14 22:40:35,28.01,49, , , , 
2022-06-14 22:42:35,27.93,47, , , , 
2022-06-14 22:44:35,27.88,50, , , , 
2022-06-14 22:46:35,27.84,48, , , , 
2022-06-14 22:48:35,27.80,48, , , , 
2022-06-14 22:50:35,27.80,50, , , , 
2022-06-14 22:52:35,27.84,50, , , , 
2022-06-14 22:54:35,27.80,51, , , , 
2022-06-14 22:56:35,27.80,51, , , , 
2022-06-14 22:58:35,27.75,51, , , , 
2022-06-14 23:00:35,27.88,6, , , , 
2022-06-14 23:02:35,27.80,7, , , , 
2022-06-14 23:04:35,27.71,7, , , , 
2022-06-14 23:06:35,27.63,7, , , , 
2022-06-14 23:08:35,27.58,7, , , , 
2022-06-14 23:10:35,27.50,7, , , , 
2022-06-14 23:12:35,27.50,7, , , , 
2022-06-14 23:14:35,27.41,7, , , , 
2022-06-14 23:16:35,27.41,7, , , , 
2022-06-14 23:18:35,27.32,7, , , , 
2022-06-14 23:20:35,27.32,7, , , , 
2022-06-14 23:22:35,27.32,7, , , , 
2022-06-14 23:24:35,27.32,7, , , , 
2022-06-14 23:26:35,27.32,7, , , , 
2022-06-14 23:28:35,27.32,7, , , , 
2022-06-14 23:30:35,27.28,7, , , , 
2022-06-14 23:32:35,27.28,7, , , , 
2022-06-14 23:34:35,27.37,6, , , , 
2022-06-14 23:36:35,27.37,7, , , , 
2022-06-14 23:38:35,27.37,2, , , , 
2022-06-14 23:40:35,27.41,2, , , , 
2022-06-14 23:42:35,27.37,2, , , , 
2022-06-14 23:44:35,27.41,2, , , , 
2022-06-14 23:46:35,27.50,2, , , , 
2022-06-14 23:48:35,27.50,2, , , , 
2022-06-14 23:50:35,27.50,2, , , , 
2022-06-14 23:52:35,27.50,2, , , , 
2022-06-14 23:54:35,27.50,2, , , , 
2022-06-14 23:56:35,27.54,2, , , , 
2022-06-14 23:58:35,27.50,2, , , , 
2022-06-15 00:00:35,27.50,2, , , , 
2022-06-15 00:02:35,27.45,2, , , , 
2022-06-15 00:04:35,27.45,2, , , , 
2022-06-15 00:06:35,27.45,2, , , , 
2022-06-15 00:08:35,27.45,2, , , , 
