ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_15,188417,11,6,0,30.00,29.75,29.75,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,195953,11,6,0,30.00,29.75,29.75,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,201426,11,6,0,30.00,29.75,29.75,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,206900,11,6,0,30.00,29.75,29.75,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,212376,11,6,0,30.00,29.75,29.75,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,217850,11,6,0,30.00,29.75,29.75,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,223322,11,6,0,30.00,70.10,85.00,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,228803,11,6,0,30.00,70.10,85.00,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,234280,11,6,0,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,239756,11,6,0,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,245229,11,6,0,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,250713,11,7,3,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,258248,11,7,3,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,263723,11,7,3,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,269194,11,7,3,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,274673,11,7,3,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,280145,11,7,3,30.00,29.81,29.81,HTR,30.00,30.00,30.00,HTR,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,285618,11,7,3,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,291091,11,7,3,30.00,29.81,29.81,HTR,30.00,30.00,30.00,HTR,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,296568,11,7,3,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,302040,11,7,3,30.00,29.81,29.81,HTR,30.00,30.00,30.00,HTR,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,307514,11,7,3,30.00,29.81,29.81,HTR,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,312988,11,8,5,30.00,29.81,29.81,HTR,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,320523,11,8,5,30.00,70.10,85.00,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,HTR,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,325996,11,8,5,30.00,30.06,30.06,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,331472,11,8,5,30.00,70.10,85.00,CHL,30.00,30.00,30.00,HTR,30.00,30.12,30.12,HTR,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,336950,11,8,5,30.00,70.10,85.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,342428,11,8,5,30.00,70.10,85.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,347902,11,8,5,30.00,70.10,85.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,HTR,
01010,UM_Apal_Jun2022,2022_6_15,353380,11,8,5,30.00,70.10,85.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,358860,11,8,5,30.00,70.10,85.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,364337,11,8,5,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,HTR,
01010,UM_Apal_Jun2022,2022_6_15,369811,11,8,5,30.00,30.06,30.06,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,375287,11,9,8,30.00,30.00,30.00,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,382827,11,9,8,30.00,70.10,85.00,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,388305,11,9,8,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,393784,11,9,8,30.00,29.81,29.81,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,399261,11,9,8,30.00,29.81,29.81,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,404739,11,9,8,30.00,29.81,29.81,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,410213,11,9,8,30.00,29.81,29.81,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,415687,11,9,8,30.00,29.81,29.81,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,421166,11,9,8,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,426639,11,9,8,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,432113,11,9,8,30.00,29.81,29.81,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,437586,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,443350,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,448826,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,454302,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,459779,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,465260,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,470735,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,476213,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,481692,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,487170,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,492646,11,10,10,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,498122,11,11,11,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,504309,11,11,11,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,509786,11,11,11,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,HTR,
01010,UM_Apal_Jun2022,2022_6_15,515262,11,11,11,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,520738,11,11,11,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,526219,11,11,11,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,531702,11,11,11,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,537178,11,11,11,30.00,29.87,29.87,CHL,30.00,30.00,30.00,HTR,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,542655,11,11,11,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,548134,11,11,11,30.00,29.87,29.87,CHL,30.00,30.00,30.00,HTR,30.00,30.12,30.12,HTR,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,553609,11,11,11,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,559086,11,12,12,30.00,29.87,29.87,CHL,30.00,30.00,30.00,HTR,30.00,30.12,30.12,HTR,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,565682,11,12,12,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,571155,11,12,12,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,576631,11,12,12,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,582105,11,12,12,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,587583,11,12,12,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,593059,11,12,12,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_15,598597,11,12,12,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,604251,11,12,12,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,609725,11,12,12,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,615202,11,12,12,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,620682,11,13,13,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,627698,11,13,13,30.00,29.81,29.81,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,633174,11,13,13,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,638650,11,13,13,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,644130,11,13,13,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,649608,11,13,13,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,655083,11,13,13,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,660561,11,13,13,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,666046,11,13,13,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,HTR,
01010,UM_Apal_Jun2022,2022_6_15,671522,11,13,13,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,677000,11,13,13,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,HTR,
01010,UM_Apal_Jun2022,2022_6_15,682480,11,14,15,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,689920,11,14,15,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,695397,11,14,15,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,700872,11,14,15,30.00,29.87,29.87,CHL,30.00,30.00,30.00,HTR,30.00,30.19,30.19,CHL,30.00,30.19,30.19,CHL,
01010,UM_Apal_Jun2022,2022_6_15,706353,11,14,15,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,711830,11,14,15,30.00,29.87,29.87,CHL,30.00,30.00,30.00,HTR,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,717305,11,14,15,30.00,29.81,29.81,HTR,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,722779,11,14,15,30.00,29.81,29.81,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,HTR,
01010,UM_Apal_Jun2022,2022_6_15,728257,11,14,15,30.00,29.81,29.81,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,733731,11,14,15,30.00,29.81,29.81,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,HTR,30.00,30.19,30.19,HTR,
01010,UM_Apal_Jun2022,2022_6_15,739205,11,14,15,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,744685,11,15,18,30.00,29.81,29.81,HTR,30.00,30.00,30.00,CHL,30.00,30.12,30.12,HTR,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,752292,11,15,18,30.00,29.81,29.81,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,757769,11,15,18,30.00,29.87,29.87,CHL,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,763244,11,15,18,30.00,29.81,29.81,HTR,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,768720,11,15,18,30.00,29.81,29.81,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,774197,11,15,18,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,779669,11,15,18,30.00,29.81,29.81,HTR,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,785144,11,15,18,30.00,29.81,29.81,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,790623,11,15,18,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,796097,11,15,18,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,801571,11,15,18,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,807046,11,16,20,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,814664,11,16,20,30.00,29.87,29.87,CHL,30.00,30.00,30.00,CHL,30.00,30.12,30.12,HTR,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,820140,11,16,20,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,825615,11,16,20,30.00,29.87,29.87,CHL,30.00,30.00,30.00,HTR,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,831096,11,16,20,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,836572,11,16,20,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,842048,11,16,20,30.00,29.87,29.87,CHL,30.00,30.00,30.00,HTR,30.00,30.12,30.12,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,847523,11,16,20,30.00,29.94,29.94,CHL,30.00,30.00,30.00,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,853005,11,16,20,30.00,29.87,29.87,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,858478,11,16,20,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,863956,11,16,20,30.00,29.94,29.94,CHL,30.00,30.00,30.00,HTR,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,869432,11,17,22,30.00,29.87,29.87,HTR,30.00,30.06,30.06,CHL,30.00,30.12,30.12,HTR,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,877059,11,17,22,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,882537,11,17,22,30.00,29.87,29.87,CHL,30.00,30.00,30.00,HTR,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,888012,11,17,22,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,893492,11,17,22,30.00,29.87,29.87,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,898970,11,17,22,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,904445,11,17,22,30.00,29.87,29.87,HTR,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,HTR,
01010,UM_Apal_Jun2022,2022_6_15,909922,11,17,22,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,915403,11,17,22,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,HTR,
01010,UM_Apal_Jun2022,2022_6_15,920879,11,17,22,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,926356,11,17,22,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,931832,11,18,25,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.19,30.19,HTR,
01010,UM_Apal_Jun2022,2022_6_15,939447,11,18,25,30.00,29.94,29.94,CHL,30.00,30.06,30.06,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,944926,11,18,25,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,950401,11,18,25,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,955884,11,18,25,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,961363,11,18,25,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,966841,11,18,25,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,972317,11,18,25,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
01010,UM_Apal_Jun2022,2022_6_15,977799,11,18,25,30.00,29.94,29.94,CHL,30.00,30.12,30.12,CHL,30.00,30.19,30.19,CHL,30.00,30.25,30.25,CHL,
