Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
14.06.22;20:27:29;1;0;0.0958;0.0787;0.0762;0.0714;0.1217;0.0885;0.0650;0.0718;0.0655;0.0611;0.0811;0.0870;0.0816;0.0846;0.1109;0.1178;0.1994;0.1491;0.1588;0.1432;0.2263;0.1613;0.1378;0.1515;0.1188;0.1080;0.1491;0.1603;0.1515;0.1540;0.1760;0.1975;0.520;0.472;0.520;0.502;0.462;0.452;0.528;0.526;0.449;0.434;0.456;0.457;0.461;0.451;0.369;0.403;
