Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
14.06.22;20:30:00;1;0;0.0914;0.0772;0.1026;0.0904;0.0914;0.0904;0.0777;0.0772;0.0738;0.0782;0.0748;0.0811;0.0855;0.0909;0.0758;0.0782;0.1813;0.1549;0.2121;0.1838;0.1784;0.1760;0.1398;0.1354;0.1393;0.1481;0.1500;0.1613;0.1593;0.1662;0.1584;0.1647;0.496;0.502;0.516;0.508;0.488;0.486;0.444;0.430;0.470;0.472;0.502;0.497;0.463;0.453;0.522;0.525;
