Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
14.06.22;20:19:33;1;0;0.1022;0.1070;0.0914;0.1105;0.1251;0.1134;0.1041;0.1080;0.1119;0.1149;0.1031;0.1056;0.0885;0.0890;0.1153;0.1325;0.1896;0.1970;0.1510;0.1784;0.2302;0.2116;0.1794;0.1813;0.1828;0.1877;0.2165;0.2209;0.1764;0.1813;0.2126;0.2424;0.461;0.457;0.395;0.381;0.456;0.464;0.420;0.404;0.388;0.388;0.524;0.522;0.499;0.509;0.457;0.454;
14.06.22;20:20:04;2;0;0.1051;0.1095;0.0919;0.1114;0.1271;0.1153;0.1056;0.1100;0.1124;0.1158;0.1051;0.1075;0.0899;0.0909;0.1178;0.1344;0.1887;0.1960;0.1496;0.1769;0.2278;0.2102;0.1779;0.1794;0.1833;0.1857;0.2151;0.2180;0.1745;0.1799;0.2102;0.2405;0.443;0.441;0.386;0.370;0.442;0.451;0.407;0.387;0.387;0.376;0.511;0.507;0.485;0.495;0.440;0.441;
