Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
14.06.22;20:26:00;1;0;0.0743;0.0728;0.0826;0.0670;0.1002;0.0797;0.0572;0.0626;0.0543;0.0640;0.0929;0.0948;0.0934;0.1022;0.1012;0.1090;0.1486;0.1457;0.1691;0.1251;0.1906;0.1500;0.1065;0.1183;0.1007;0.1173;0.1838;0.1955;0.1769;0.1945;0.1852;0.1965;0.500;0.500;0.512;0.465;0.474;0.469;0.463;0.471;0.461;0.454;0.495;0.515;0.472;0.475;0.454;0.445;
