Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
14.06.22;19:49:06;1;0;0.1149;0.1329;0.1672;0.1584;0.1867;0.1657;0.0587;0.0875;0.0738;0.1022;0.0538;0.1051;0.1100;0.0997;0.0704;0.0743;0.1466;0.1632;0.1960;0.1867;0.2287;0.2023;0.0743;0.1080;0.0948;0.1266;0.0684;0.1305;0.1593;0.1413;0.0953;0.0953;0.217;0.186;0.147;0.152;0.184;0.181;0.211;0.190;0.222;0.193;0.214;0.195;0.310;0.294;0.262;0.221;
14.06.22;19:49:06;2;0;0.1149;0.1329;0.1672;0.1584;0.1867;0.1657;0.0587;0.0875;0.0738;0.1022;0.0538;0.1051;0.1100;0.0997;0.0704;0.0743;0.1466;0.1632;0.1960;0.1867;0.2287;0.2023;0.0743;0.1080;0.0948;0.1266;0.0684;0.1305;0.1593;0.1413;0.0953;0.0953;0.217;0.186;0.147;0.152;0.184;0.181;0.211;0.190;0.222;0.193;0.214;0.195;0.310;0.294;0.262;0.221;
