Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
14.06.22;20:44:41;1;0;0.0777;0.0684;0.0665;0.0587;0.0806;0.0660;0.0650;0.0572;0.0978;0.0767;0.0601;0.0738;0.0718;0.0660;0.0543;0.0494;0.1413;0.1261;0.1344;0.1193;0.1637;0.1334;0.1300;0.1168;0.1872;0.1466;0.1183;0.1530;0.1432;0.1373;0.1031;0.0953;0.450;0.457;0.505;0.508;0.507;0.505;0.500;0.510;0.478;0.477;0.492;0.518;0.498;0.520;0.474;0.482;
