Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Fm'15;Fm'16;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;Y(II)15;Y(II)16;
08.06.22;21:01:34;1;0;0.1711;0.1632;0.1632;0.1388;0.1354;0.1491;0.1246;0.1500;0.1774;0.1628;0.1442;0.1354;0.1408;0.1466;0.1760;0.1808;0.2634;0.2537;0.2009;0.1818;0.2014;0.2239;0.2014;0.2292;0.2478;0.2273;0.2283;0.2092;0.2414;0.2532;0.2561;0.2654;0.351;0.356;0.187;0.237;0.328;0.334;0.381;0.345;0.284;0.284;0.368;0.353;0.417;0.421;0.313;0.319;
