ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01211,UM_Apal_Jun2022,2022_6_15,631726,19,51,39,30.50,30.75,30.75,CHL,30.83,31.25,31.25,CHL,30.67,31.00,31.00,CHL,30.75,31.06,31.06,CHL,
01211,UM_Apal_Jun2022,2022_6_15,637208,19,51,39,30.50,30.69,30.69,HTR,30.83,31.25,31.25,CHL,30.67,30.94,30.94,HTR,30.75,31.06,31.06,CHL,
01211,UM_Apal_Jun2022,2022_6_15,642683,19,51,39,30.50,30.69,30.69,CHL,30.83,31.25,31.25,CHL,30.67,30.94,30.94,CHL,30.75,31.06,31.06,CHL,
01211,UM_Apal_Jun2022,2022_6_15,648162,19,51,39,30.50,30.75,30.75,CHL,30.83,31.25,31.25,CHL,30.67,30.94,30.94,CHL,30.75,31.06,31.06,CHL,
01211,UM_Apal_Jun2022,2022_6_15,653640,19,51,39,30.50,30.75,30.75,CHL,30.83,31.25,31.25,CHL,30.67,30.94,30.94,CHL,30.75,31.06,31.06,CHL,
01211,UM_Apal_Jun2022,2022_6_15,659121,19,51,39,30.50,30.75,30.75,CHL,30.83,31.25,31.25,CHL,30.67,30.94,30.94,CHL,30.75,31.06,31.06,CHL,
01211,UM_Apal_Jun2022,2022_6_15,664599,19,51,39,30.50,30.75,30.75,CHL,30.83,31.19,31.19,CHL,30.67,30.94,30.94,CHL,30.75,31.06,31.06,CHL,
01211,UM_Apal_Jun2022,2022_6_15,670077,19,51,39,30.50,30.75,30.75,CHL,30.83,31.19,31.19,CHL,30.67,30.94,30.94,CHL,30.75,31.06,31.06,CHL,
01211,UM_Apal_Jun2022,2022_6_15,675555,19,52,41,30.40,30.75,30.75,CHL,30.67,31.19,31.19,CHL,30.53,30.94,30.94,CHL,30.60,31.06,31.06,CHL,
01211,UM_Apal_Jun2022,2022_6_15,681646,19,52,41,30.40,30.75,30.75,CHL,30.67,31.19,31.19,CHL,30.53,30.94,30.94,CHL,30.60,31.06,31.06,CHL,
01211,UM_Apal_Jun2022,2022_6_15,687125,19,52,41,30.40,30.75,30.75,CHL,30.67,31.19,31.19,CHL,30.53,30.94,30.94,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,692604,19,52,41,30.40,30.75,30.75,CHL,30.67,31.19,31.19,CHL,30.53,30.94,30.94,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,698083,19,52,41,30.40,30.75,30.75,CHL,30.67,31.19,31.19,CHL,30.53,30.94,30.94,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,703564,19,52,41,30.40,30.75,30.75,CHL,30.67,31.19,31.19,CHL,30.53,30.94,30.94,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,709045,19,52,41,30.40,30.75,30.75,CHL,30.67,31.19,31.19,CHL,30.53,30.94,30.94,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,714523,19,52,41,30.40,30.75,30.75,CHL,30.67,31.19,31.19,CHL,30.53,30.94,30.94,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,720007,19,52,41,30.40,30.75,30.75,CHL,30.67,31.19,31.19,CHL,30.53,30.87,30.87,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,725485,19,52,41,30.40,30.75,30.75,CHL,30.67,31.19,31.19,CHL,30.53,30.87,30.87,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,730964,19,52,41,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,736445,19,53,42,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,742989,19,53,42,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,31.00,31.00,CHL,
01211,UM_Apal_Jun2022,2022_6_15,748467,19,53,42,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,30.94,30.94,CHL,
01211,UM_Apal_Jun2022,2022_6_15,753944,19,53,42,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,30.94,30.94,CHL,
01211,UM_Apal_Jun2022,2022_6_15,759422,19,53,42,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,30.94,30.94,CHL,
01211,UM_Apal_Jun2022,2022_6_15,764903,19,53,42,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,30.94,30.94,CHL,
01211,UM_Apal_Jun2022,2022_6_15,770380,19,53,42,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,30.94,30.94,CHL,
01211,UM_Apal_Jun2022,2022_6_15,775859,19,53,42,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,30.94,30.94,CHL,
01211,UM_Apal_Jun2022,2022_6_15,781340,19,53,42,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,30.94,30.94,CHL,
01211,UM_Apal_Jun2022,2022_6_15,786818,19,53,42,30.40,30.75,30.75,CHL,30.67,31.12,31.12,CHL,30.53,30.87,30.87,CHL,30.60,30.94,30.94,CHL,
