ShortUniqueID, PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
01010,UM_Apal_Jun2022,2022_6_16,208452,11,47,33,30.00,29.69,29.69,HTR,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.06,30.06,HTR,
01010,UM_Apal_Jun2022,2022_6_16,213926,11,47,33,30.00,29.69,29.69,HTR,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,219407,11,47,33,30.00,29.75,29.75,OFF,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,224882,11,47,33,30.00,29.75,29.75,HTR,30.00,30.19,30.19,CHL,30.00,30.06,30.06,HTR,30.00,30.06,30.06,HTR,
01010,UM_Apal_Jun2022,2022_6_16,230356,11,47,33,30.00,29.75,29.75,HTR,30.00,30.19,30.19,CHL,30.00,30.12,30.12,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,235836,11,47,33,30.00,29.75,29.75,HTR,30.00,30.19,30.19,CHL,30.00,30.06,30.06,HTR,30.00,30.06,30.06,HTR,
01010,UM_Apal_Jun2022,2022_6_16,241309,11,47,33,30.00,29.75,29.75,HTR,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,246786,11,47,33,30.00,29.75,29.75,HTR,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,252261,11,48,35,30.00,29.75,29.75,HTR,30.00,30.19,30.19,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,259869,11,48,35,30.00,29.81,29.81,CHL,30.00,30.12,30.12,HTR,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,265346,11,48,35,30.00,29.81,29.81,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,270821,11,48,35,30.00,29.81,29.81,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,276297,11,48,35,30.00,29.81,29.81,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,281777,11,48,35,30.00,29.81,29.81,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
01010,UM_Apal_Jun2022,2022_6_16,287252,11,48,35,30.00,29.81,29.81,HTR,30.00,30.12,30.12,CHL,30.00,30.06,30.06,CHL,30.00,30.12,30.12,CHL,
